Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
233	2.3200	8.639938	-368.929352	1012.566162	64.777260	-363.593292	1015.109741	-15.306437	-347.822968	966.819580	38.530701	-342.680450	968.901245	36.035343	-284.551025	864.297241	213.036087	-372.405457	1189.580444	163.968140	-343.409363	1200.681274	231.808670	-387.171967	1164.210205	163.284454	-351.472961	1151.202393	230.528305	-397.331238	1113.907227
234	2.3300	8.661417	-368.933777	1012.563782	64.800194	-363.597565	1015.102478	-15.288684	-347.826813	966.819580	38.548641	-342.684387	968.896729	36.044872	-284.553711	864.293701	212.896347	-372.726166	1189.461426	163.815887	-343.777161	1200.587402	231.669220	-387.441650	1164.084473	163.100494	-351.808044	1151.112549	230.376587	-397.464905	1113.814819
235	2.3400	8.682866	-368.938141	1012.561340	64.823112	-363.601776	1015.095215	-15.270952	-347.830627	966.819519	38.566555	-342.688324	968.892151	36.054390	-284.556366	864.290161	212.765930	-373.002716	1189.345459	163.675049	-344.086639	1200.491455	231.538757	-387.682343	1163.962524	162.930237	-352.108643	1151.021240	230.232071	-397.591766	1113.722534
236	2.3500	8.704285	-368.942505	1012.558899	64.846024	-363.605957	1015.087891	-15.253245	-347.834412	966.819458	38.584442	-342.692200	968.887573	36.063896	-284.558990	864.286621	212.642700	-373.235992	1189.233643	163.542618	-344.340393	1200.394409	231.416046	-387.893768	1163.845093	162.772217	-352.374908	1150.929077	230.094894	-397.710968	1113.630371
237	2.3600	8.725671	-368.946808	1012.556396	64.868919	-363.610138	1015.080566	-15.235563	-347.838135	966.819397	38.602306	-342.696045	968.882996	36.073391	-284.561615	864.282959	212.524826	-373.427582	1189.126831	163.415894	-344.541748	1200.297241	231.299927	-388.076111	1163.732910	162.625107	-352.607544	1150.836792	229.965134	-397.821625	1113.538818
238	2.3700	8.747023	-368.951080	1012.553894	64.891800	-363.614258	1015.073181	-15.217907	-347.841858	966.819214	38.620136	-342.699890	968.878357	36.082870	-284.564209	864.279297	212.410721	-373.579681	1189.025635	163.292648	-344.694794	1200.200928	231.189423	-388.229919	1163.626465	162.487625	-352.807556	1150.744629	229.842880	-397.923004	1113.447876
239	2.3800	8.768339	-368.955322	1012.551331	64.914665	-363.618347	1015.065796	-15.200280	-347.845551	966.819031	38.637943	-342.703674	968.873657	36.092335	-284.566803	864.275574	212.299133	-373.694946	1188.930542	163.171036	-344.804047	1200.106079	231.083694	-388.356171	1163.526245	162.358688	-352.976349	1150.653076	229.728210	-398.014404	1113.357666
240	2.3900	8.789618	-368.959534	1012.548706	64.937500	-363.622406	1015.058350	-15.182682	-347.849213	966.818848	38.655712	-342.707428	968.868958	36.101788	-284.569366	864.271851	212.189087	-373.776398	1188.841431	163.049667	-344.874420	1200.013184	230.982101	-388.456116	1163.432251	162.237305	-353.115540	1150.562500	229.621201	-398.095215	1113.268433
241	2.4000	8.810858	-368.963715	1012.546082	64.960320	-363.626434	1015.050842	-15.165114	-347.852844	966.818604	38.673454	-342.711182	968.864258	36.111221	-284.571930	864.268066	212.079956	-373.827362	1188.758545	162.927628	-344.910980	1199.922607	230.884155	-388.531219	1163.344482	162.122696	-353.227020	1150.473145	229.521912	-398.164856	1113.180298
242	2.4100	8.832056	-368.967865	1012.543396	64.983109	-363.630432	1015.043335	-15.147579	-347.856445	966.818298	38.691158	-342.714874	968.859497	36.120636	-284.574463	864.264221	211.971344	-373.851318	1188.681519	162.804367	-344.918915	1199.834839	230.789536	-388.583191	1163.262817	162.014206	-353.312805	1150.385132	229.430374	-398.222931	1113.093262
243	2.4200	8.853212	-368.971954	1012.540710	65.005875	-363.634399	1015.035828	-15.130078	-347.860016	966.817993	38.708828	-342.718567	968.854675	36.130039	-284.576996	864.260376	211.863205	-373.851776	1188.610107	162.679764	-344.903351	1199.749756	230.698074	-388.613892	1163.186890	161.911377	-353.374969	1150.298828	229.346649	-398.268982	1113.007446
244	2.4300	8.874325	-368.976044	1012.538025	65.028610	-363.638336	1015.028259	-15.112613	-347.863586	966.817627	38.726460	-342.722229	968.849854	36.139420	-284.579498	864.256470	211.755646	-373.832245	1188.543823	162.554016	-344.869049	1199.667725	230.609741	-388.625122	1163.116455	161.813843	-353.415619	1150.213989	229.270767	-398.302734	1112.922852
245	2.4400	8.895391	-368.980103	1012.535217	65.051315	-363.642273	1015.020630	-15.095183	-347.867096	966.817261	38.744057	-342.725861	968.845032	36.148781	-284.582001	864.252563	211.649063	-373.796082	1188.482178	162.427628	-344.820618	1199.588379	230.524673	-388.618805	1163.050903	161.721436	-353.436798	1150.130981	229.202744	-398.323883	1112.839600
246	2.4500	8.916409	-368.984100	1012.532471	65.073990	-363.646149	1015.013000	-15.077793	-347.870575	966.816833	38.761608	-342.729462	968.840149	36.158123	-284.584473	864.248596	211.543961	-373.746368	1188.424438	162.301361	-344.762054	1199.511719	230.443054	-388.596710	1162.989868	161.634109	-353.440491	1150.049438	229.142593	-398.332245	1112.757568
247	2.4600	8.937378	-368.988098	1012.529663	65.096626	-363.649994	1015.005371	-15.060442	-347.874054	966.816345	38.779121	-342.733032	968.835266	36.167446	-284.586945	864.244629	211.441025	-373.685913	1188.370117	162.176117	-344.696960	1199.437622	230.365204	-388.560577	1162.932495	161.551880	-353.428497	1149.969482	229.090317	-398.327667	1112.676880
248	2.4700	8.958295	-368.992035	1012.526794	65.119217	-363.653839	1014.997681	-15.043132	-347.877502	966.815857	38.796593	-342.736572	968.830322	36.176746	-284.589386	864.240601	211.341003	-373.617157	1188.318481	162.053009	-344.628204	1199.365845	230.291504	-388.511871	1162.878418	161.474915	-353.402466	1149.890991	229.045898	-398.310059	1112.597412
249	2.4800	8.979158	-368.995972	1012.523926	65.141777	-363.657654	1014.989990	-15.025865	-347.880890	966.815308	38.814018	-342.740112	968.825378	36.186024	-284.591827	864.236511	211.244736	-373.542114	1188.268921	161.933167	-344.558167	1199.296021	230.222397	-388.451996	1162.827026	161.403427	-353.363770	1149.813721	229.009323	-398.279419	1112.519287
250	2.4900	8.999968	-368.999878	1012.520996	65.164291	-363.661438	1014.982300	-15.008642	-347.884277	966.814758	38.831394	-342.743591	968.820435	36.195278	-284.594238	864.232422	211.153076	-373.462311	1188.220825	161.817810	-344.488403	1199.227905	230.158325	-388.382019	1162.777588	161.337723	-353.313629	1149.737671	228.980530	-398.235748	1112.442261
251	2.5000	9.020720	-369.003754	1012.518066	65.186752	-363.665192	1014.974548	-14.991465	-347.887665	966.814148	38.848728	-342.747070	968.815430	36.204510	-284.596649	864.228271	211.066940	-373.378845	1188.173584	161.708130	-344.419891	1199.161255	230.099823	-388.302887	1162.729492	161.278107	-353.252991	1149.662720	228.959457	-398.179108	1112.366455
252	2.5100	9.041412	-369.007599	1012.515076	65.209175	-363.668945	1014.966736	-14.974335	-347.890991	966.813477	38.866009	-342.750519	968.810364	36.213715	-284.599060	864.224121	210.987183	-373.292358	1188.126587	161.605331	-344.352966	1199.095581	230.047394	-388.215149	1162.682373	161.224976	-353.182465	1149.588379	228.946060	-398.109650	1112.291748
253	2.5200	9.062045	-369.011414	1012.512085	65.231544	-363.672638	1014.958984	-14.957254	-347.894318	966.812805	38.883244	-342.753967	968.805359	36.222897	-284.601440	864.219910	210.914658	-373.203003	1188.079468	161.510513	-344.287354	1199.030640	230.001541	-388.119232	1162.635742	161.178711	-353.102570	1149.514771	228.940216	-398.027496	1112.218018
254	2.5300	9.082615	-369.015198	1012.509033	65.253860	-363.676331	1014.951172	-14.940224	-347.897614	966.812073	38.900421	-342.757355	968.800293	36.232048	-284.603790	864.215698	210.850204	-373.110504	1188.031738	161.424744	-344.222137	1198.966064	229.962799	-388.015259	1162.588989	161.139709	-353.013489	1149.441528	228.941833	-397.932892	1112.145264
255	2.5400	9.103121	-369.018951	1012.505981	65.276123	-363.680023	1014.943298	-14.923245	-347.900879	966.811340	38.917549	-342.760742	968.795166	36.241177	-284.606171	864.211487	210.794556	-373.014221	1187.982910	161.349014	-344.156036	1198.901611	229.931656	-387.903107	1162.541870	161.108368	-352.915192	1149.368652	228.950775	-397.826111	1112.073364
256	2.5500	9.123561	-369.022675	1012.502930	65.298332	-363.683655	1014.935425	-14.906321	-347.904114	966.810608	38.934616	-342.764099	968.790039	36.250271	-284.608490	864.207214	210.748474	-372.913147	1187.932861	161.284195	-344.087311	1198.837036	229.908615	-387.782471	1162.493896	161.085068	-352.807556	1149.295776	228.966904	-397.707428	1112.002441
257	2.5600	9.143932	-369.026398	1012.499817	65.320480	-363.687286	1014.927612	-14.889451	-347.907349	966.809753	38.951630	-342.767456	968.784912	36.259342	-284.610840	864.202881	210.712585	-372.806000	1187.881226	161.231064	-344.013855	1198.771851	229.894119	-387.652924	1162.444824	161.070175	-352.690186	1149.222778	228.990051	-397.577209	1111.932251
258	2.5700	9.164234	-369.030090	1012.496643	65.342560	-363.690918	1014.919678	-14.872639	-347.910522	966.808899	38.968586	-342.770752	968.779785	36.268379	-284.613159	864.198547	210.687531	-372.691284	1187.827759	161.190308	-343.933350	1198.705811	229.888596	-387.513824	1162.394287	161.064026	-352.562653	1149.149414	229.020020	-397.435883	1111.862671
