Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
63	0.6200	14.178863	-375.679352	1012.403320	70.460243	-370.014435	1014.058655	-10.639913	-353.600708	967.568604	43.246754	-348.158447	969.004578	38.462811	-287.297302	866.521790	206.529831	-692.352844	1318.429932	178.337875	-706.617310	1303.075684	239.855804	-644.749268	1319.298340	141.356522	-696.856140	1268.296875	205.172592	-635.712402	1283.545288
64	0.6300	14.187701	-375.673737	1012.415710	70.469055	-370.010498	1014.068359	-10.632052	-353.595673	967.581177	43.254112	-348.151550	969.015930	38.467159	-287.291901	866.525024	207.411972	-689.762756	1317.700317	179.185974	-703.980957	1302.389893	240.830719	-642.227295	1318.459473	142.222931	-694.222351	1267.589722	206.155579	-633.172913	1282.673340
65	0.6400	14.196434	-375.668121	1012.427856	70.477737	-370.006500	1014.077820	-10.624322	-353.590637	967.593506	43.261322	-348.144684	969.027039	38.471401	-287.286560	866.528015	208.295731	-687.174438	1316.936768	180.036545	-701.351379	1301.669922	241.803024	-639.699829	1317.583618	143.090912	-691.601135	1266.848755	207.134247	-630.631104	1281.765381
66	0.6500	14.205061	-375.662445	1012.439880	70.486290	-370.002472	1014.087158	-10.616720	-353.585571	967.605591	43.268383	-348.137817	969.037903	38.475533	-287.281250	866.530823	209.179794	-684.589478	1316.136841	180.888443	-698.731201	1300.912842	242.771271	-637.167603	1316.668701	143.959030	-688.995483	1266.071777	208.107071	-628.088257	1280.819946
67	0.6600	14.213581	-375.656769	1012.451660	70.494713	-369.998383	1014.096313	-10.609248	-353.580475	967.617432	43.275295	-348.130951	969.048523	38.479557	-287.276001	866.533447	210.062881	-682.009033	1315.298706	181.740509	-696.122437	1300.116699	243.733978	-634.631042	1315.712891	144.825806	-686.407410	1265.256958	209.072495	-625.545349	1279.836182
68	0.6700	14.221993	-375.651031	1012.463318	70.502998	-369.994232	1014.105286	-10.601905	-353.575317	967.629028	43.282055	-348.124084	969.058960	38.483471	-287.270782	866.535828	210.943741	-679.433594	1314.420654	182.591583	-693.526367	1299.280029	244.689728	-632.090393	1314.714722	145.689682	-683.838562	1264.403198	210.028961	-623.003601	1278.813232
69	0.6800	14.230297	-375.645264	1012.474731	70.511147	-369.990051	1014.114136	-10.594692	-353.570160	967.640442	43.288670	-348.117218	969.069153	38.487278	-287.265625	866.538025	211.821259	-676.863220	1313.502075	183.440598	-690.943481	1298.402100	245.637192	-629.545654	1313.672974	146.549072	-681.289795	1263.510132	210.974838	-620.463867	1277.750732
70	0.6900	14.238493	-375.639496	1012.485962	70.519173	-369.985809	1014.122803	-10.587610	-353.564972	967.651611	43.295132	-348.110352	969.079102	38.490978	-287.260498	866.540039	212.694336	-674.297302	1312.542480	184.286499	-688.373657	1297.483276	246.575089	-626.996643	1312.586792	147.402405	-678.761414	1262.578491	211.908569	-617.927185	1276.648560
71	0.7000	14.246579	-375.633698	1012.497009	70.527054	-369.981506	1014.131287	-10.580659	-353.559723	967.662476	43.301445	-348.103485	969.088806	38.494568	-287.255463	866.541809	213.562012	-671.734741	1311.542236	185.128311	-685.816040	1296.524536	247.502243	-624.443115	1311.455811	148.248123	-676.252991	1261.609375	212.828613	-615.394409	1275.507080
72	0.7100	14.254555	-375.627838	1012.507813	70.534805	-369.977173	1014.139587	-10.573838	-353.554474	967.673157	43.307610	-348.096619	969.098328	38.498051	-287.250427	866.543396	214.423416	-669.174133	1310.502563	185.965103	-683.269104	1295.527832	248.417572	-621.884766	1310.280273	149.084763	-673.763794	1260.605103	213.733429	-612.866516	1274.326660
73	0.7200	14.262419	-375.621979	1012.518494	70.542419	-369.972778	1014.147705	-10.567149	-353.549194	967.683594	43.313622	-348.089783	969.107544	38.501423	-287.245483	866.544800	215.277756	-666.613708	1309.425171	186.796005	-680.730896	1294.495850	249.320053	-619.321289	1309.060669	149.910873	-671.292480	1259.568359	214.621552	-610.344482	1273.108398
74	0.7300	14.270171	-375.616089	1012.528931	70.549904	-369.968353	1014.155701	-10.560593	-353.543854	967.693787	43.319481	-348.082916	969.116577	38.504688	-287.240570	866.546021	216.124268	-664.051575	1308.312256	187.620178	-678.199158	1293.432007	250.208755	-616.752502	1307.798096	150.725113	-668.837402	1258.503052	215.491577	-607.829529	1271.853760
75	0.7400	14.277811	-375.610168	1012.539185	70.557243	-369.963867	1014.163452	-10.554169	-353.538513	967.703796	43.325195	-348.076080	969.125366	38.507847	-287.235718	866.546997	216.962234	-661.485962	1307.166870	188.436768	-675.671509	1292.340454	251.082764	-614.178589	1306.494507	151.526230	-666.396729	1257.412964	216.342194	-605.322876	1270.564331
76	0.7500	14.285337	-375.604218	1012.549255	70.564445	-369.959320	1014.171082	-10.547877	-353.533142	967.713501	43.330753	-348.069244	969.133911	38.510895	-287.230896	866.547791	217.790924	-658.915100	1305.992432	189.244919	-673.145386	1291.225464	251.941208	-611.599792	1305.151733	152.313034	-663.968689	1256.302612	217.172119	-602.825989	1269.242310
77	0.7600	14.292748	-375.598236	1012.559143	70.571518	-369.954742	1014.178528	-10.541719	-353.527740	967.722961	43.336163	-348.062408	969.142212	38.513836	-287.226135	866.548401	218.609543	-656.337830	1304.792603	190.043686	-670.618713	1290.091797	252.783218	-609.017029	1303.772583	153.084427	-661.551392	1255.177002	217.980194	-600.340637	1267.890015
78	0.7700	14.300045	-375.592224	1012.568848	70.578445	-369.950134	1014.185852	-10.535696	-353.522308	967.732178	43.341419	-348.055573	969.150269	38.516666	-287.221405	866.548767	219.417221	-653.753418	1303.571411	190.832062	-668.089783	1288.944458	253.607910	-606.431519	1302.360107	153.839355	-659.143433	1254.040771	218.765335	-597.868652	1266.510254
79	0.7800	14.307225	-375.586212	1012.578308	70.585236	-369.945465	1014.192932	-10.529806	-353.516846	967.741211	43.346523	-348.048767	969.158081	38.519390	-287.216766	866.548950	220.212967	-651.161743	1302.333130	191.608917	-665.557373	1287.788330	254.414352	-603.845215	1300.917847	154.576859	-656.743591	1252.898682	219.526611	-595.412415	1265.105835
80	0.7900	14.314287	-375.580139	1012.587585	70.591881	-369.940735	1014.199890	-10.524051	-353.511353	967.749939	43.351475	-348.041931	969.165710	38.522007	-287.212128	866.548950	220.995621	-648.563782	1301.082153	192.373001	-663.021301	1286.628052	255.201569	-601.260559	1299.449707	155.295959	-654.351318	1251.755371	220.263123	-592.974304	1263.680054
81	0.8000	14.321232	-375.574066	1012.596680	70.598389	-369.935974	1014.206604	-10.518432	-353.505829	967.758484	43.356277	-348.035126	969.173096	38.524513	-287.207581	866.548767	221.763885	-645.961182	1299.822388	193.122864	-660.482117	1285.468262	255.968536	-598.680786	1297.959717	155.995743	-651.966553	1250.614990	220.974167	-590.557251	1262.236206
82	0.8100	14.328057	-375.567963	1012.605530	70.604752	-369.931152	1014.213196	-10.512948	-353.500275	967.766724	43.360924	-348.028320	969.180176	38.526913	-287.203064	866.548340	222.516220	-643.356873	1298.558105	193.856903	-657.941467	1284.312500	256.714172	-596.109741	1296.452393	156.675262	-649.590088	1249.481079	221.659149	-588.164307	1260.777588
83	0.8200	14.334763	-375.561829	1012.614197	70.610977	-369.926300	1014.219604	-10.507601	-353.494720	967.774780	43.365417	-348.021545	969.187073	38.529202	-287.198608	866.547729	223.250946	-640.754639	1297.292847	194.573334	-655.402222	1283.164551	257.437378	-593.552063	1294.932129	157.333603	-647.223328	1248.356812	222.317612	-585.798767	1259.307861
84	0.8300	14.341347	-375.555664	1012.622681	70.617058	-369.921417	1014.225830	-10.502390	-353.489105	967.782532	43.369759	-348.014740	969.193726	38.531387	-287.194183	866.546936	223.966202	-638.159607	1296.030273	195.270218	-652.868225	1282.026733	258.136963	-591.013000	1293.403442	157.969788	-644.868652	1247.244629	222.949295	-583.464294	1257.830444
85	0.8400	14.347808	-375.549469	1012.630981	70.622993	-369.916473	1014.231873	-10.497317	-353.483490	967.790100	43.373943	-348.007965	969.200195	38.533463	-287.189819	866.545898	224.659973	-635.577698	1294.772949	195.945450	-650.344604	1280.901367	258.811859	-588.498352	1291.871094	158.582825	-642.529053	1246.145874	223.554092	-581.164490	1256.348755
86	0.8500	14.354146	-375.543274	1012.639038	70.628777	-369.911469	1014.237732	-10.492382	-353.477844	967.797363	43.377975	-348.001190	969.206360	38.535427	-287.185516	866.544739	225.330139	-633.015808	1293.523682	196.596817	-647.837341	1279.789429	259.460938	-586.014404	1290.339233	159.171722	-640.208496	1245.061523	224.132141	-578.903198	1254.865967
87	0.8600	14.360359	-375.537018	1012.646912	70.634422	-369.906433	1014.243469	-10.487586	-353.472168	967.804443	43.381855	-347.994446	969.212280	38.537285	-287.181274	866.543335	225.974548	-630.481750	1292.284058	197.222092	-645.353516	1278.691406	260.083191	-583.567932	1288.812256	159.735413	-637.911377	1243.991577	224.683746	-576.684204	1253.385376
88	0.8700	14.366447	-375.530762	1012.654541	70.639923	-369.901367	1014.248962	-10.482929	-353.466492	967.811218	43.385578	-347.987701	969.218018	38.539036	-287.177063	866.541748	226.591080	-627.983826	1291.055786	197.819000	-642.900818	1277.607056	260.677856	-581.165771	1287.294067	160.272888	-635.642822	1242.935303	225.209488	-574.511292	1251.909790
89	0.8800	14.372409	-375.524506	1012.662048	70.645271	-369.896271	1014.254272	-10.478412	-353.460754	967.817810	43.389145	-347.980957	969.223450	38.540680	-287.172913	866.539917	227.177719	-625.530762	1289.839355	198.385391	-640.487488	1276.535400	261.244232	-578.814880	1285.788208	160.783142	-633.408447	1241.891235	225.710190	-572.387939	1250.441895
90	0.8900	14.378242	-375.518188	1012.669250	70.650467	-369.891113	1014.259460	-10.474034	-353.455017	967.824097	43.392559	-347.974213	969.228699	38.542217	-287.168793	866.537903	227.732651	-623.131470	1288.635376	198.919266	-638.122009	1275.474731	261.782013	-576.522217	1284.297852	161.265274	-631.213989	1240.857422	226.186966	-570.317444	1248.984131
91	0.9000	14.383945	-375.511871	1012.676331	70.655518	-369.885925	1014.264404	-10.469799	-353.449249	967.830139	43.395817	-347.967499	969.233704	38.543644	-287.164734	866.535706	228.254379	-620.794800	1287.443359	199.418915	-635.812988	1274.423096	262.291199	-574.294128	1282.825806	161.718445	-629.065369	1239.831177	226.641205	-568.302734	1247.538452
92	0.9100	14.389520	-375.505493	1012.683105	70.660416	-369.880676	1014.269226	-10.465704	-353.443481	967.835938	43.398914	-347.960785	969.238464	38.544960	-287.160736	866.533325	228.741806	-618.528992	1286.262695	199.882980	-633.568604	1273.377808	262.772156	-572.136780	1281.374268	162.142014	-626.968506	1238.809692	227.074585	-566.346191	1246.106567
93	0.9200	14.394961	-375.499146	1012.689758	70.665169	-369.875397	1014.273804	-10.461752	-353.437653	967.841492	43.401859	-347.954102	969.242981	38.546173	-287.156799	866.530762	229.194366	-616.341797	1285.092407	200.310593	-631.396606	1272.336182	263.225769	-570.055237	1279.944702	162.535614	-624.928772	1237.789429	227.489120	-564.449585	1244.689941
94	0.9300	14.400270	-375.492737	1012.696167	70.669762	-369.870087	1014.278198	-10.457943	-353.431824	967.846802	43.404648	-347.947418	969.247253	38.547276	-287.152893	866.527954	229.612091	-614.239990	1283.930786	200.701477	-629.303711	1271.294922	263.653412	-568.054016	1278.538330	162.899109	-622.951172	1236.767334	227.887100	-562.614014	1243.289551
95	0.9400	14.405446	-375.486328	1012.702332	70.674202	-369.864746	1014.282471	-10.454277	-353.425995	967.851868	43.407276	-347.940735	969.251282	38.548275	-287.149048	866.524963	229.995728	-612.228943	1282.776367	201.056030	-627.295532	1270.251221	264.057007	-566.136230	1277.155518	163.232819	-621.039917	1235.739868	228.271118	-560.839905	1241.905762
96	0.9500	14.410485	-375.479889	1012.708313	70.678490	-369.859344	1014.286499	-10.450756	-353.420105	967.856689	43.409748	-347.934082	969.255066	38.549160	-287.145264	866.521790	230.346756	-610.312683	1281.627319	201.375427	-625.376404	1269.202026	264.439056	-564.303833	1275.796143	163.537460	-619.198364	1234.703857	228.644043	-559.126709	1240.539185
97	0.9600	14.415388	-375.473419	1012.714111	70.682617	-369.853912	1014.290405	-10.447379	-353.414246	967.861206	43.412064	-347.927460	969.258606	38.549942	-287.141541	866.518433	230.667526	-608.493408	1280.481323	201.661621	-623.548706	1268.144653	264.802673	-562.557373	1274.459595	163.814285	-617.428528	1233.656372	229.009003	-557.473083	1239.189453
98	0.9700	14.420153	-375.466949	1012.719604	70.686592	-369.848480	1014.294067	-10.444148	-353.408325	967.865540	43.414219	-347.920837	969.261902	38.550617	-287.137848	866.514893	230.961243	-606.771545	1279.336670	201.917511	-621.813232	1267.076538	265.151520	-560.895935	1273.144409	164.065125	-615.731201	1232.594971	229.369354	-555.876709	1237.856323
99	0.9800	14.424777	-375.460449	1012.724976	70.690407	-369.842957	1014.297546	-10.441064	-353.402405	967.869568	43.416214	-347.914215	969.265015	38.551182	-287.134216	866.511108	231.231949	-605.145325	1278.191406	202.146835	-620.168762	1265.995850	265.489807	-559.316895	1271.848999	164.292465	-614.105713	1231.517700	229.728638	-554.334412	1236.539185
100	0.9900	14.429261	-375.453949	1012.730042	70.694069	-369.837433	1014.300842	-10.438127	-353.396454	967.873352	43.418053	-347.907623	969.267822	38.551640	-287.130615	866.507141	231.484558	-603.611023	1277.043579	202.354263	-618.611938	1264.901123	265.822327	-557.816162	1270.571167	164.499420	-612.549805	1230.423462	230.090530	-552.842102	1235.236938
101	1.0000	14.433603	-375.447418	1012.734985	70.697563	-369.831879	1014.304016	-10.435336	-353.390503	967.876892	43.419731	-347.901062	969.270447	38.551991	-287.127106	866.502991	231.724762	-602.162842	1275.891602	202.545303	-617.137390	1263.791626	266.154175	-556.388000	1269.308350	164.689880	-611.059509	1229.311768	230.458771	-551.394653	1233.948608
102	1.0100	14.437801	-375.440857	1012.739624	70.700897	-369.826294	1014.306946	-10.432694	-353.384552	967.880127	43.421246	-347.894501	969.272766	38.552235	-287.123627	866.498657	231.958954	-600.792847	1274.734497	202.726242	-615.737671	1262.667114	266.490936	-555.025146	1268.057617	164.868362	-609.629211	1228.182983	230.837128	-549.986328	1232.672852
103	1.0200	14.441854	-375.434296	1012.744080	70.704071	-369.820648	1014.309631	-10.430202	-353.378571	967.883179	43.422604	-347.887970	969.274841	38.552372	-287.120209	866.494080	232.194138	-599.491150	1273.570923	202.904068	-614.403320	1261.528320	266.838348	-553.718933	1266.815918	165.040115	-608.251526	1227.038574	231.229309	-548.610535	1231.408203
104	1.0300	14.445760	-375.427734	1012.748291	70.707077	-369.815002	1014.312195	-10.427860	-353.372559	967.885925	43.423801	-347.881439	969.276733	38.552399	-287.116821	866.489380	232.437744	-598.246216	1272.400635	203.086288	-613.123352	1260.376343	267.202271	-552.459412	1265.579956	165.211014	-606.917542	1225.880493	231.638870	-547.260193	1230.153198
105	1.0400	14.449517	-375.421112	1012.752319	70.709923	-369.809296	1014.314575	-10.425669	-353.366547	967.888428	43.424835	-347.874939	969.278381	38.552322	-287.113525	866.484436	232.697479	-597.044861	1271.223267	203.280807	-611.885010	1259.213257	267.588562	-551.235535	1264.346802	165.387497	-605.616882	1224.712036	232.069183	-545.927551	1228.906372
106	1.0500	14.453125	-375.414520	1012.756042	70.712601	-369.803589	1014.316711	-10.423628	-353.360535	967.890625	43.425709	-347.868469	969.279724	38.552135	-287.110260	866.479309	232.981171	-595.872742	1270.039063	203.495697	-610.674377	1258.041748	268.002930	-550.035583	1263.113037	165.576462	-604.337769	1223.537109	232.523285	-544.604614	1227.666260
107	1.0600	14.456582	-375.407898	1012.759644	70.715111	-369.797821	1014.318665	-10.421740	-353.354492	967.892639	43.426418	-347.862000	969.280884	38.551846	-287.107056	866.473999	233.296494	-594.714539	1268.848999	203.739014	-609.476624	1256.864746	268.450684	-548.847046	1261.875732	165.785110	-603.067566	1222.360718	233.003860	-543.283264	1226.431396
108	1.0700	14.459887	-375.401245	1012.762939	70.717453	-369.792053	1014.320435	-10.420005	-353.348450	967.894348	43.426968	-347.855560	969.281738	38.551445	-287.103912	866.468445	233.650757	-593.554504	1267.653809	204.018570	-608.276367	1255.686157	268.936737	-547.657166	1260.632080	166.020767	-601.792786	1221.187988	233.513138	-541.955322	1225.200439
109	1.0800	14.463036	-375.394592	1012.765991	70.719627	-369.786255	1014.322021	-10.418424	-353.342407	967.895813	43.427353	-347.849152	969.282410	38.550938	-287.100800	866.462769	234.050735	-592.376709	1266.455322	204.341660	-607.058105	1254.510132	269.465271	-546.453247	1259.379761	166.290710	-600.499634	1220.025269	234.052811	-540.612793	1223.972412
110	1.0900	14.466030	-375.387939	1012.768860	70.721634	-369.780426	1014.323425	-10.416996	-353.336334	967.896973	43.427574	-347.842773	969.282776	38.550327	-287.097778	866.456848	234.502365	-591.165527	1265.255127	204.714859	-605.806519	1253.340820	270.039734	-545.222900	1258.116699	166.601868	-599.174316	1218.878662	234.624008	-539.247986	1222.746094
111	1.1000	14.468866	-375.381256	1012.771484	70.723457	-369.774567	1014.324585	-10.415725	-353.330261	967.897888	43.427635	-347.836426	969.282959	38.549606	-287.094788	866.450806	235.010605	-589.906067	1264.055542	205.143738	-604.507141	1252.182739	270.662598	-543.954346	1256.841431	166.960602	-597.803589	1217.754761	235.227173	-537.853821	1221.520874
112	1.1100	14.471543	-375.374573	1012.773865	70.725121	-369.768707	1014.325562	-10.414609	-353.324188	967.898560	43.427528	-347.830078	969.282837	38.548782	-287.091858	866.444519	235.579178	-588.584595	1262.858765	205.632721	-603.146545	1251.040405	271.335297	-542.636719	1255.552856	167.372375	-596.375244	1216.659912	235.862122	-536.423828	1220.296143
113	1.1200	14.474059	-375.367889	1012.776062	70.726601	-369.762817	1014.326355	-10.413651	-353.318115	967.898987	43.427258	-347.823761	969.282532	38.547848	-287.088989	866.438049	236.210419	-587.188965	1261.667358	206.184845	-601.712830	1249.918213	272.058197	-541.260376	1254.250488	167.841431	-594.878479	1215.599854	236.527908	-534.952576	1219.071411
114	1.1300	14.476414	-375.361176	1012.777954	70.727905	-369.756897	1014.326965	-10.412849	-353.312012	967.899109	43.426823	-347.817505	969.281921	38.546810	-287.086151	866.431396	236.905136	-585.708740	1260.484009	206.801605	-600.195923	1248.820068	272.830353	-539.817139	1252.934326	168.370499	-593.304504	1214.580078	237.222916	-533.435425	1217.846802
115	1.1400	14.478603	-375.354492	1012.779663	70.729034	-369.750946	1014.327332	-10.412207	-353.305939	967.898926	43.426220	-347.811249	969.281128	38.545662	-287.083405	866.424561	237.662552	-584.135986	1259.311035	207.482834	-598.588013	1247.749512	273.649597	-538.300598	1251.605225	168.960510	-591.646851	1213.604736	237.944778	-531.868958	1216.622437
116	1.1500	14.480628	-375.347748	1012.781067	70.729988	-369.744995	1014.327515	-10.411724	-353.299835	967.898560	43.425453	-347.805023	969.280029	38.544411	-287.080688	866.417542	238.480179	-582.464905	1258.151001	208.226669	-596.883728	1246.709473	274.512543	-536.706055	1250.264282	169.610367	-589.901794	1212.676758	238.690445	-530.250977	1215.398438
117	1.1600	14.482485	-375.341034	1012.782288	70.730759	-369.739014	1014.327515	-10.411401	-353.293732	967.897888	43.424519	-347.798828	969.278748	38.543053	-287.078033	866.410278	239.353867	-580.692688	1257.006226	209.029480	-595.080322	1245.702271	275.414581	-535.031006	1248.913208	170.316925	-588.068359	1211.797607	239.456223	-528.580444	1214.175415
118	1.1700	14.484173	-375.334320	1012.783203	70.731346	-369.733032	1014.327271	-10.411239	-353.287628	967.896912	43.423416	-347.792664	969.277161	38.541588	-287.075439	866.402893	240.277847	-578.819031	1255.878540	209.885986	-593.177856	1244.729370	276.349915	-533.274841	1247.554321	171.075058	-586.148682	1210.967529	240.237854	-526.857849	1212.954102
119	1.1800	14.485690	-375.327576	1012.783936	70.731758	-369.727020	1014.326843	-10.411239	-353.281525	967.895691	43.422150	-347.786530	969.275330	38.540020	-287.072906	866.395264	241.244827	-576.846497	1254.769653	210.789261	-591.179077	1243.791382	277.311768	-531.439209	1246.190308	171.877792	-584.147461	1210.184937	241.030533	-525.084717	1211.735352
120	1.1900	14.487035	-375.320862	1012.784424	70.731979	-369.721008	1014.326233	-10.411401	-353.275452	967.894226	43.420712	-347.780457	969.273254	38.538342	-287.070435	866.387512	242.246124	-574.780518	1253.680908	211.730957	-589.089539	1242.887817	278.292358	-529.527649	1244.823975	172.716690	-582.072144	1209.447021	241.829086	-523.263977	1210.520264
121	1.2000	14.488205	-375.314117	1012.784607	70.732018	-369.714966	1014.325378	-10.411727	-353.269348	967.892456	43.419109	-347.774384	969.270996	38.536560	-287.068024	866.379517	243.271927	-572.629089	1252.612915	212.701477	-586.917603	1242.017578	279.283234	-527.545837	1243.458740	173.582062	-579.932495	1208.749390	242.628006	-521.399841	1209.309814
122	1.2100	14.489200	-375.307373	1012.784607	70.731873	-369.708923	1014.324341	-10.412217	-353.263245	967.890381	43.417336	-347.768341	969.268433	38.534672	-287.065643	866.371338	244.311493	-570.402649	1251.566162	213.690262	-584.673828	1241.178589	280.275421	-525.501221	1242.098145	174.463394	-577.740295	1208.086548	243.421600	-519.497559	1208.105103
123	1.2200	14.490016	-375.300629	1012.784302	70.731537	-369.702850	1014.323120	-10.412872	-353.257172	967.888062	43.415394	-347.762360	969.265625	38.532681	-287.063354	866.363037	245.353470	-568.113770	1250.540405	214.686050	-582.371033	1240.367554	281.259552	-523.402832	1240.745605	175.349762	-575.508972	1207.451904	244.204117	-517.563354	1206.907471
124	1.2300	14.490654	-375.293915	1012.783813	70.731010	-369.696808	1014.321655	-10.413693	-353.251099	967.885498	43.413280	-347.756409	969.262573	38.530582	-287.061096	866.354492	246.386169	-565.776978	1249.534912	215.677231	-580.024048	1239.580811	282.226196	-521.261169	1239.404663	176.230118	-573.253296	1206.838135	244.969894	-515.604309	1205.717773
125	1.2400	14.491110	-375.287170	1012.783020	70.730293	-369.690704	1014.319946	-10.414681	-353.245026	967.882629	43.410999	-347.750488	969.259277	38.528378	-287.058899	866.345764	247.397949	-563.408203	1248.548462	216.652161	-577.648865	1238.813843	283.166107	-519.087891	1238.078735	177.093781	-570.988831	1206.237549	245.713455	-513.628235	1204.537476
126	1.2500	14.491384	-375.280457	1012.781982	70.729393	-369.684631	1014.318054	-10.415836	-353.238953	967.879456	43.408550	-347.744629	969.255676	38.526070	-287.056763	866.336853	248.377502	-561.024414	1247.579590	217.599548	-575.262695	1238.061401	284.070404	-516.895325	1236.771240	177.930695	-568.731445	1205.641479	246.429688	-511.643494	1203.367310
127	1.2600	14.491471	-375.273712	1012.780701	70.728287	-369.678558	1014.315979	-10.417161	-353.232910	967.876038	43.405926	-347.738800	969.251892	38.523655	-287.054718	866.327759	249.314224	-558.643066	1246.625977	218.508774	-572.883362	1237.318115	284.930847	-514.696411	1235.484985	178.731705	-566.497253	1205.041992	247.113937	-509.658630	1202.208496
