Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
76	0.7500	-36.284592	-339.299011	1010.424988	19.897131	-343.058075	1013.758728	-55.813049	-312.260651	965.772339	-1.971357	-315.894318	968.879883	6.600221	-252.549240	867.650574	238.165192	-395.739624	1217.188110	246.475464	-416.502502	1190.299561	203.536072	-351.899200	1234.090454	233.150085	-427.121185	1141.383911	191.563736	-360.908386	1186.252930
77	0.7600	-36.276558	-339.296967	1010.416504	19.905386	-343.056976	1013.748596	-55.805725	-312.258514	965.764221	-1.963986	-315.892792	968.870300	6.605597	-252.548157	867.640747	238.452408	-395.409790	1216.682739	246.776276	-416.116058	1189.796143	203.737411	-351.672089	1233.635376	233.411179	-426.718536	1140.942627	191.708389	-360.646667	1185.832031
78	0.7700	-36.268524	-339.294800	1010.408142	19.913635	-343.055725	1013.738586	-55.798409	-312.256256	965.756165	-1.956620	-315.891144	968.860840	6.610965	-252.547012	867.630920	238.683334	-395.192108	1216.179810	247.030502	-415.825684	1189.285156	203.873337	-351.569885	1233.196289	233.641525	-426.388855	1140.483643	191.802948	-360.485504	1185.418213
79	0.7800	-36.260498	-339.292480	1010.399780	19.921879	-343.054352	1013.728638	-55.791100	-312.253876	965.748108	-1.949260	-315.889374	968.851440	6.616327	-252.545807	867.621155	238.855423	-395.084442	1215.685303	247.236359	-415.630005	1188.772949	203.940872	-351.589966	1232.777710	233.840561	-426.132477	1140.011841	191.846130	-360.423798	1185.015137
80	0.7900	-36.252476	-339.290009	1010.391541	19.930115	-343.052856	1013.718811	-55.783794	-312.251404	965.740173	-1.941905	-315.887512	968.842102	6.621681	-252.544540	867.611450	238.967514	-395.084259	1215.204590	247.393234	-415.527405	1188.264648	203.938599	-351.729370	1232.383545	234.008469	-425.949310	1139.531250	191.837784	-360.460022	1184.625854
81	0.8000	-36.244461	-339.287445	1010.383423	19.938343	-343.051208	1013.709045	-55.776501	-312.248810	965.732300	-1.934557	-315.885529	968.832825	6.627028	-252.543213	867.601746	239.019836	-395.188690	1214.741821	247.501709	-415.515869	1187.764648	203.866699	-351.984772	1232.016479	234.146286	-425.839050	1139.045654	191.778976	-360.592255	1184.252930
82	0.8100	-36.236450	-339.284729	1010.375305	19.946566	-343.049438	1013.699402	-55.769211	-312.246124	965.724548	-1.927214	-315.883453	968.823669	6.632367	-252.541824	867.592102	239.014130	-395.394867	1214.299805	247.563538	-415.593292	1187.276123	203.727066	-352.352722	1231.678467	234.255890	-425.800934	1138.557495	191.671951	-360.818390	1183.898071
83	0.8200	-36.228443	-339.281860	1010.367371	19.954781	-343.047516	1013.689819	-55.761925	-312.243317	965.716797	-1.919876	-315.881256	968.814514	6.637700	-252.540390	867.582458	238.953552	-395.699707	1213.880493	247.581711	-415.757446	1186.801147	203.523270	-352.829681	1231.370239	234.339920	-425.834076	1138.068726	191.520187	-361.136139	1183.562012
84	0.8300	-36.220444	-339.278900	1010.359436	19.962990	-343.045471	1013.680298	-55.754650	-312.240417	965.709106	-1.912544	-315.878937	968.805481	6.643025	-252.538879	867.572876	238.842697	-396.100250	1213.484253	247.560364	-416.006042	1186.340332	203.260437	-353.411957	1231.091675	234.401810	-425.937378	1137.579956	191.328293	-361.543060	1183.244873
85	0.8400	-36.212448	-339.275787	1010.351624	19.971191	-343.043304	1013.670837	-55.747379	-312.237366	965.701538	-1.905217	-315.876526	968.796509	6.648344	-252.537323	867.563354	238.687531	-396.593475	1213.110352	247.504730	-416.336761	1185.893433	202.945313	-354.095978	1230.841675	234.445740	-426.109589	1137.091187	191.102005	-362.036713	1182.946167
86	0.8500	-36.204460	-339.272522	1010.343872	19.979387	-343.040985	1013.661560	-55.740116	-312.234253	965.694031	-1.897896	-315.874023	968.787598	6.653655	-252.535690	867.553833	238.495285	-397.176514	1212.756714	247.421097	-416.747406	1185.458496	202.586060	-354.878174	1230.618164	234.476547	-426.349274	1136.601318	190.848083	-362.614624	1182.664307
87	0.8600	-36.196472	-339.269165	1010.336243	19.987576	-343.038544	1013.652283	-55.732861	-312.231018	965.686523	-1.890580	-315.871368	968.778748	6.658959	-252.534012	867.544312	238.274399	-397.846527	1212.420288	247.316757	-417.235748	1185.032959	202.192169	-355.755066	1230.418091	234.499695	-426.654938	1136.108398	190.574280	-363.274353	1182.397217
88	0.8700	-36.188492	-339.265656	1010.328674	19.995758	-343.035980	1013.643127	-55.725609	-312.227661	965.679138	-1.883269	-315.868652	968.769958	6.664256	-252.532288	867.534912	238.034332	-398.600861	1212.096924	247.199814	-417.799683	1184.612915	201.774338	-356.723297	1230.237549	234.521240	-427.024994	1135.609375	190.289139	-364.013611	1182.141968
89	0.8800	-36.180519	-339.262054	1010.321167	20.003935	-343.033264	1013.634033	-55.718365	-312.224213	965.671814	-1.875964	-315.865814	968.761292	6.669545	-252.530487	867.525452	237.785522	-399.436981	1211.781372	247.079147	-418.437225	1184.193481	201.344345	-357.779816	1230.072266	234.547668	-427.457794	1135.100586	190.001968	-364.830170	1181.895142
90	0.8900	-36.172546	-339.258301	1010.313782	20.012106	-343.030426	1013.625061	-55.711128	-312.220642	965.664551	-1.868664	-315.862854	968.752625	6.674828	-252.528641	867.516113	237.539154	-400.352600	1211.467773	246.964310	-419.146576	1183.769043	200.914810	-358.921692	1229.916992	234.585861	-427.951691	1134.577759	189.722717	-365.721985	1181.652710
91	0.9000	-36.164581	-339.254395	1010.306458	20.020269	-343.027466	1013.616150	-55.703899	-312.216980	965.657410	-1.861370	-315.859802	968.744080	6.680103	-252.526733	867.506775	237.307098	-401.345642	1211.149292	246.865311	-419.926025	1183.332886	200.499130	-360.146423	1229.766113	234.642960	-428.505005	1134.035645	189.461731	-366.687256	1181.410400
92	0.9100	-36.156620	-339.250397	1010.299194	20.028427	-343.024353	1013.607300	-55.696674	-312.213226	965.650269	-1.854080	-315.856628	968.735596	6.685371	-252.524765	867.497437	237.101654	-402.414276	1210.818604	246.792557	-420.774109	1182.878052	200.111191	-361.451874	1229.613525	234.726303	-429.116028	1133.468506	189.229736	-367.724335	1181.163208
93	0.9200	-36.148663	-339.246277	1010.292053	20.036579	-343.021149	1013.598572	-55.689457	-312.209351	965.643250	-1.846796	-315.853363	968.727173	6.690632	-252.522736	867.488220	236.935410	-403.557007	1210.467651	246.756638	-421.689514	1182.396606	199.765244	-362.836334	1229.452881	234.843262	-429.783081	1132.870361	189.037582	-368.831909	1180.906006
94	0.9300	-36.140713	-339.242004	1010.284973	20.044724	-343.017792	1013.589905	-55.682243	-312.205353	965.636230	-1.839517	-315.850006	968.718811	6.695886	-252.520660	867.478943	236.821060	-404.772675	1210.088257	246.768204	-422.671082	1181.880493	199.475571	-364.298676	1229.277100	235.001175	-430.504395	1132.234619	188.896072	-370.008820	1180.633301
95	0.9400	-36.132767	-339.237610	1010.277954	20.052864	-343.014313	1013.581299	-55.675037	-312.201294	965.629333	-1.832243	-315.846527	968.710510	6.701132	-252.518539	867.469788	236.771149	-406.060333	1209.671631	246.837769	-423.717834	1181.320923	199.256332	-365.838257	1229.079590	235.207153	-431.278229	1131.554443	188.815796	-371.254211	1180.339478
96	0.9500	-36.124825	-339.233124	1010.271057	20.060997	-343.010712	1013.572815	-55.667839	-312.197113	965.622498	-1.824975	-315.842957	968.702332	6.706371	-252.516342	867.460632	236.797913	-407.419373	1209.208618	246.975540	-424.828796	1180.709106	199.121262	-367.454956	1228.853027	235.468002	-432.102722	1130.822998	188.806915	-372.567413	1180.018921
97	0.9600	-36.116886	-339.228485	1010.264221	20.069124	-343.006989	1013.564392	-55.660645	-312.192810	965.615723	-1.817711	-315.839294	968.694153	6.711604	-252.514099	867.451477	236.912979	-408.849365	1208.690430	247.191147	-426.003204	1180.036255	199.083405	-369.149170	1228.590210	235.790024	-432.976013	1130.033325	188.878983	-373.947998	1179.665649
98	0.9700	-36.108952	-339.223724	1010.257446	20.077246	-343.003113	1013.556091	-55.653458	-312.188446	965.609009	-1.810453	-315.835510	968.686096	6.716828	-252.511810	867.442383	237.127197	-410.350067	1208.108032	247.493546	-427.240204	1179.293213	199.154892	-370.921661	1228.284180	236.178909	-433.896057	1129.178589	189.040649	-375.395599	1179.274170
99	0.9800	-36.101025	-339.218872	1010.250793	20.085360	-342.999146	1013.547852	-55.646278	-312.183960	965.602356	-1.803200	-315.831635	968.678101	6.722045	-252.509445	867.433350	237.450272	-411.921326	1207.452393	247.890671	-428.538910	1178.471558	199.346588	-372.773499	1227.927734	236.639587	-434.860718	1128.252197	189.299606	-376.909851	1178.838623
100	0.9900	-36.093102	-339.213867	1010.244202	20.093470	-342.995056	1013.539673	-55.639103	-312.179382	965.595764	-1.795952	-315.827667	968.670166	6.727256	-252.507050	867.424316	237.890610	-413.562958	1206.715210	248.389297	-429.898315	1177.562866	199.667938	-374.705811	1227.514160	237.175964	-435.867767	1127.248047	189.662231	-378.490356	1178.354004
101	1.0000	-36.085182	-339.208771	1010.237671	20.101572	-342.990814	1013.531616	-55.631935	-312.174683	965.589233	-1.788709	-315.823578	968.662292	6.732458	-252.504593	867.415344	238.455002	-415.274658	1205.888672	248.994751	-431.317261	1176.559692	200.126617	-376.719696	1227.036987	237.790909	-436.914734	1126.160889	190.133499	-380.136566	1177.815063
102	1.0100	-36.077267	-339.203522	1010.231262	20.109669	-342.986481	1013.523621	-55.624771	-312.169891	965.582825	-1.781471	-315.819427	968.654480	6.737654	-252.502075	867.406433	239.148361	-417.055847	1204.965332	249.710709	-432.794403	1175.455322	200.728348	-378.815948	1226.490234	238.485992	-437.999146	1124.986084	190.716782	-381.847626	1177.217529
103	1.0200	-36.069355	-339.198181	1010.224915	20.117760	-342.982025	1013.515686	-55.617615	-312.165039	965.576416	-1.774239	-315.815155	968.646729	6.742842	-252.499512	867.397522	239.973495	-418.905609	1203.939331	250.538971	-434.328033	1174.244019	201.476639	-380.994843	1225.868530	239.261398	-439.118317	1123.719849	191.413635	-383.622253	1176.557495
104	1.0300	-36.061451	-339.192719	1010.218628	20.125845	-342.977417	1013.507874	-55.610466	-312.160065	965.570129	-1.767011	-315.810791	968.639038	6.748022	-252.496887	867.388672	240.930878	-420.822479	1202.805542	251.479279	-435.916077	1172.921631	202.372528	-383.255920	1225.167236	240.115799	-440.269348	1122.360229	192.223724	-385.458618	1175.831787
105	1.0400	-36.053551	-339.187134	1010.212402	20.133924	-342.972717	1013.500122	-55.603325	-312.154968	965.563904	-1.759789	-315.806305	968.631470	6.753195	-252.494217	867.379822	242.018433	-422.804443	1201.560547	252.529190	-437.556091	1171.485718	203.414444	-385.597870	1224.382935	241.046295	-441.449310	1120.905884	193.144638	-387.354309	1175.038330
106	1.0500	-36.045654	-339.181458	1010.206299	20.141998	-342.967896	1013.492432	-55.596188	-312.149811	965.557739	-1.752572	-315.801758	968.623962	6.758361	-252.491501	867.371033	243.231430	-424.848694	1200.202759	253.683960	-439.245026	1169.935303	204.597900	-388.018158	1223.513306	242.048370	-442.655060	1119.357788	194.171814	-389.306122	1174.175903
107	1.0600	-36.037762	-339.175629	1010.200256	20.150064	-342.962982	1013.484863	-55.589054	-312.144562	965.551636	-1.745360	-315.797119	968.616455	6.763519	-252.488724	867.362244	244.562363	-426.951508	1198.732544	254.936462	-440.979248	1168.271851	205.915466	-390.513184	1222.557373	243.115906	-443.883179	1117.718140	195.298477	-391.310059	1173.244629
108	1.0700	-36.029873	-339.169739	1010.194336	20.158127	-342.957916	1013.477295	-55.581932	-312.139191	965.545532	-1.738154	-315.792358	968.609070	6.768669	-252.485901	867.353577	246.000931	-429.108307	1197.152222	256.277222	-442.754578	1166.498901	207.356689	-393.077789	1221.515625	244.241196	-445.130188	1115.990967	196.515701	-393.361328	1172.245483
109	1.0800	-36.021992	-339.163696	1010.188416	20.166182	-342.952759	1013.469910	-55.574814	-312.133759	965.539612	-1.730953	-315.787537	968.601746	6.773812	-252.483032	867.344849	247.534134	-431.313507	1195.466797	257.694580	-444.566040	1164.622437	208.908051	-395.705597	1220.390503	245.415100	-446.392365	1114.182739	197.812347	-395.454254	1171.181519
110	1.0900	-36.014114	-339.157562	1010.182617	20.174231	-342.947479	1013.462524	-55.567699	-312.128235	965.533691	-1.723757	-315.782593	968.594482	6.778947	-252.480103	867.336243	249.146378	-433.560394	1193.683594	259.174683	-446.407990	1162.651001	210.553131	-398.388672	1219.186279	246.627090	-447.665802	1112.301147	199.175278	-397.582184	1170.056641
111	1.1000	-36.006241	-339.151306	1010.176941	20.182274	-342.942078	1013.455261	-55.560596	-312.122589	965.527832	-1.716566	-315.777588	968.587280	6.784074	-252.477142	867.327637	250.819748	-435.841400	1191.812256	260.701813	-448.274139	1160.595337	212.272842	-401.117706	1217.908936	247.865479	-448.946411	1110.356323	200.589539	-399.737793	1168.876465
112	1.1100	-35.998375	-339.144928	1010.171265	20.190311	-342.936584	1013.448059	-55.553497	-312.116882	965.522034	-1.709381	-315.772461	968.580139	6.789194	-252.474121	867.319031	252.534302	-438.147797	1189.864990	262.258667	-450.157532	1158.468872	214.045731	-403.881958	1216.566284	249.117584	-450.230011	1108.359863	202.038513	-401.912811	1167.648071
113	1.1200	-35.990509	-339.138458	1010.165710	20.198341	-342.930939	1013.440918	-55.546406	-312.111084	965.516357	-1.702201	-315.767273	968.573120	6.794305	-252.471054	867.310486	254.268448	-440.470032	1187.856445	263.826630	-452.050568	1156.286865	215.848389	-406.669525	1215.168335	250.369934	-451.512268	1106.325439	203.504318	-404.098328	1166.379883
114	1.1300	-35.982651	-339.131897	1010.160217	20.206366	-342.925232	1013.433899	-55.539318	-312.105194	965.510681	-1.695027	-315.761993	968.566101	6.799409	-252.467926	867.302002	255.999390	-442.797760	1185.803101	265.386169	-453.945313	1154.066895	217.655930	-409.467316	1213.726196	251.608536	-452.788818	1104.267822	204.968109	-406.284821	1165.081543
115	1.1400	-35.974800	-339.125214	1010.154785	20.214384	-342.919403	1013.426941	-55.532238	-312.099213	965.505127	-1.687859	-315.756622	968.559204	6.804505	-252.464767	867.293518	257.703674	-445.120026	1183.723145	266.917175	-455.833344	1151.828125	219.442551	-412.261383	1212.253296	252.819138	-454.055267	1102.203247	206.410492	-408.462280	1163.764038
116	1.1500	-35.966949	-339.118439	1010.149414	20.222395	-342.913452	1013.420044	-55.525166	-312.093140	965.499573	-1.680696	-315.751160	968.552307	6.809593	-252.461563	867.285095	259.357544	-447.425354	1181.636597	268.399567	-457.706146	1149.590820	221.182129	-415.036987	1210.763672	253.987457	-455.307312	1100.148804	207.811829	-410.620361	1162.438965
117	1.1600	-35.959106	-339.111542	1010.144165	20.230402	-342.907410	1013.413269	-55.518101	-312.086975	965.494141	-1.673538	-315.745605	968.545532	6.814672	-252.458298	867.276733	260.937683	-449.702026	1179.564331	269.813446	-459.555023	1147.376709	222.848770	-417.778961	1209.272827	255.099503	-456.540680	1098.122559	209.152802	-412.748505	1161.119263
118	1.1700	-35.951267	-339.104553	1010.138977	20.238400	-342.901245	1013.406555	-55.511044	-312.080750	965.488708	-1.666387	-315.739960	968.538757	6.819744	-252.455002	867.268372	262.421539	-451.938263	1177.527954	271.139771	-461.371399	1145.207520	224.417404	-420.471985	1207.796997	256.141785	-457.751404	1096.142700	210.414673	-414.836090	1159.817993
119	1.1800	-35.943436	-339.097473	1010.133850	20.246393	-342.895020	1013.399902	-55.503990	-312.074432	965.483398	-1.659241	-315.734253	968.532104	6.824808	-252.451660	867.260071	263.787842	-454.122437	1175.549194	272.360504	-463.146973	1143.105591	225.864395	-423.100677	1206.352905	257.101624	-458.935638	1094.227417	211.579803	-416.872711	1158.548706
120	1.1900	-35.935608	-339.090271	1010.128845	20.254379	-342.888641	1013.393311	-55.496944	-312.068024	965.478149	-1.652101	-315.728455	968.525513	6.829863	-252.448257	867.251831	265.017181	-456.243286	1173.650146	273.459229	-464.873779	1141.092773	227.168060	-425.650085	1204.957397	257.967346	-460.089966	1092.395020	212.631958	-418.848145	1157.324951
121	1.2000	-35.927784	-339.083008	1010.123840	20.262358	-342.882202	1013.386780	-55.489906	-312.061554	965.472961	-1.644968	-315.722595	968.518982	6.834909	-252.444824	867.243591	266.092255	-458.290039	1171.851685	274.421265	-466.544403	1139.190308	228.309128	-428.105682	1203.627319	258.728485	-461.211212	1090.662720	213.556686	-420.752594	1156.160400
122	1.2100	-35.919968	-339.075623	1010.118958	20.270330	-342.875641	1013.380371	-55.482876	-312.054993	965.467773	-1.637840	-315.716644	968.512512	6.839948	-252.441345	867.235352	266.998260	-460.252808	1170.174194	275.234039	-468.152008	1137.418335	229.271149	-430.453796	1202.378784	259.375977	-462.296692	1089.047363	214.341568	-422.576874	1155.067749
123	1.2200	-35.912155	-339.068146	1010.114136	20.278296	-342.868988	1013.374023	-55.475849	-312.048340	965.462708	-1.630718	-315.710602	968.506042	6.844978	-252.437836	867.227234	267.723175	-462.122467	1168.636475	275.887177	-469.690643	1135.795532	230.040848	-432.681671	1201.227417	259.902313	-463.344055	1087.564087	214.976501	-424.312378	1154.059692
124	1.2300	-35.904350	-339.060577	1010.109375	20.286255	-342.862213	1013.367737	-55.468834	-312.041626	965.457703	-1.623603	-315.704468	968.499695	6.849999	-252.434265	867.219116	268.257904	-463.891022	1167.255615	276.372864	-471.154999	1134.338623	230.608353	-434.777710	1200.187378	260.301575	-464.351501	1086.226807	215.453873	-425.951202	1153.147339
125	1.2400	-35.896549	-339.052917	1010.104736	20.294207	-342.855377	1013.361511	-55.461823	-312.034851	965.452759	-1.616494	-315.698303	968.493408	6.855011	-252.430664	867.210999	268.596527	-465.551514	1166.046509	276.685699	-472.540710	1133.062500	230.967300	-436.731567	1199.271484	260.569702	-465.317444	1085.047852	215.768631	-427.486359	1152.341187
126	1.2500	-35.888756	-339.045135	1010.100098	20.302153	-342.848419	1013.355408	-55.454823	-312.027985	965.447876	-1.609391	-315.692017	968.487244	6.860015	-252.427017	867.202942	268.736115	-467.098175	1165.021851	276.822998	-473.844147	1131.979370	231.114975	-438.534302	1198.490723	260.704254	-466.240753	1084.037476	215.918411	-428.911560	1151.650024
127	1.2600	-35.880966	-339.037292	1010.095581	20.310089	-342.841400	1013.349365	-55.447826	-312.021027	965.443054	-1.602295	-315.685669	968.481079	6.865010	-252.423325	867.194946	268.676941	-468.526337	1164.191650	276.784576	-475.062561	1131.098633	231.052200	-440.178314	1197.854492	260.704712	-467.120483	1083.203857	215.903473	-430.221405	1151.081055
