Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
349	3.4800	61.614384	-362.475922	1017.480713	5.481947	-367.845123	1014.225952	35.885647	-341.810638	971.236389	-17.915554	-346.859222	968.158203	34.608444	-283.825806	866.474426	198.744568	-365.970978	1237.746094	164.708206	-373.875885	1236.643555	244.019226	-349.885040	1205.361450	124.995964	-377.417175	1204.156128	205.821793	-354.603546	1172.997681
350	3.4900	61.593250	-362.476288	1017.480469	5.461028	-367.844910	1014.221436	35.868214	-341.811035	971.234070	-17.932749	-346.858856	968.151733	34.599579	-283.825775	866.472229	198.327454	-366.381897	1237.894531	164.275757	-374.265198	1236.737671	243.716187	-350.268372	1205.545776	124.595284	-377.719452	1204.188599	205.583908	-354.868011	1173.109985
351	3.5000	61.572121	-362.476715	1017.480164	5.440115	-367.844727	1014.216980	35.850780	-341.811462	971.231689	-17.949940	-346.858551	968.145264	34.590710	-283.825745	866.470032	197.917267	-366.785431	1238.041870	163.849274	-374.641541	1236.833130	243.419006	-350.653137	1205.727295	124.199158	-378.007141	1204.225220	205.350464	-355.133972	1173.221680
352	3.5100	61.551003	-362.477142	1017.479919	5.419210	-367.844574	1014.212463	35.833355	-341.811920	971.229370	-17.967127	-346.858246	968.138794	34.581841	-283.825714	866.467834	197.516800	-367.176208	1238.186523	163.431290	-374.998718	1236.929077	243.130203	-351.036316	1205.903809	123.809921	-378.274872	1204.265503	205.123398	-355.399323	1173.331177
353	3.5200	61.529884	-362.477600	1017.479614	5.398314	-367.844421	1014.207947	35.815933	-341.812378	971.226990	-17.984306	-346.857941	968.132324	34.572971	-283.825714	866.465576	197.128891	-367.549286	1238.327026	163.024475	-375.331085	1237.024414	242.852310	-351.414886	1206.073364	123.429993	-378.517700	1204.308838	204.904617	-355.661926	1173.437378
354	3.5300	61.508778	-362.478088	1017.479309	5.377427	-367.844330	1014.203369	35.798519	-341.812866	971.224670	-18.001480	-346.857697	968.125854	34.564098	-283.825745	866.463379	196.756409	-367.900116	1238.461792	162.631546	-375.633667	1237.118286	242.587814	-351.785950	1206.233765	123.061897	-378.731415	1204.354614	204.696014	-355.919769	1173.538574
355	3.5400	61.487679	-362.478607	1017.479004	5.356550	-367.844238	1014.198853	35.781109	-341.813385	971.222290	-18.018646	-346.857452	968.119324	34.555229	-283.825745	866.461182	196.402252	-368.224731	1238.589600	162.255356	-375.902191	1237.209595	242.339157	-352.146790	1206.383179	122.708244	-378.912445	1204.402344	204.499451	-356.170929	1173.633667
356	3.5500	61.466591	-362.479156	1017.478638	5.335684	-367.844208	1014.194275	35.763702	-341.813904	971.219849	-18.035805	-346.857239	968.112854	34.546360	-283.825806	866.458923	196.069351	-368.519867	1238.708740	161.898819	-376.133301	1237.297485	242.108734	-352.494904	1206.519897	122.371719	-379.058075	1204.451294	204.316757	-356.413574	1173.721313
357	3.5600	61.445511	-362.479736	1017.478271	5.314830	-367.844177	1014.189697	35.746307	-341.814484	971.217468	-18.052954	-346.857056	968.106323	34.537495	-283.825836	866.456726	195.760635	-368.782898	1238.818115	161.564941	-376.324524	1237.380737	241.898819	-352.827942	1206.641968	122.055107	-379.166443	1204.500732	204.149689	-356.645996	1173.800171
358	3.5700	61.424442	-362.480347	1017.477905	5.293988	-367.844208	1014.185120	35.728920	-341.815063	971.215088	-18.070095	-346.856903	968.099792	34.528625	-283.825928	866.454468	195.479050	-369.011963	1238.916260	161.256821	-376.474365	1237.458496	241.711639	-353.143890	1206.747925	121.761246	-379.236481	1204.549927	203.999924	-356.866638	1173.869141
359	3.5800	61.403385	-362.480988	1017.477539	5.273160	-367.844238	1014.180481	35.711544	-341.815674	971.212646	-18.087227	-346.856781	968.093262	34.519760	-283.825989	866.452271	195.227509	-369.205963	1239.002075	160.977600	-376.582306	1237.529541	241.549240	-353.440979	1206.836304	121.493027	-379.268127	1204.598267	203.869034	-357.074158	1173.927124
360	3.5900	61.382339	-362.481628	1017.477173	5.252345	-367.844330	1014.175903	35.694172	-341.816315	971.210205	-18.104347	-346.856659	968.086731	34.510899	-283.826080	866.450012	195.008820	-369.364532	1239.074097	160.730392	-376.648804	1237.593018	241.413574	-353.717651	1206.905762	121.253342	-379.262115	1204.644775	203.758469	-357.267334	1173.973267
361	3.6000	61.361309	-362.482330	1017.476746	5.231545	-367.844421	1014.171265	35.676815	-341.816956	971.207764	-18.121458	-346.856598	968.080200	34.502037	-283.826202	866.447754	194.825775	-369.487946	1239.131470	160.518341	-376.675140	1237.647827	241.306412	-353.972687	1206.955078	121.045044	-379.219971	1204.688721	203.669586	-357.445129	1174.006470
362	3.6100	61.340290	-362.483063	1017.476318	5.210761	-367.844574	1014.166626	35.659466	-341.817657	971.205322	-18.138556	-346.856537	968.073669	34.493176	-283.826324	866.445496	194.680969	-369.577271	1239.172974	160.344452	-376.663544	1237.692993	241.229294	-354.205109	1206.983154	120.870926	-379.143951	1204.729248	203.603577	-357.606689	1174.026123
363	3.6200	61.319290	-362.483795	1017.475891	5.189993	-367.844757	1014.161926	35.642128	-341.818359	971.202881	-18.155642	-346.856506	968.067078	34.484322	-283.826477	866.443298	194.576813	-369.633972	1239.197754	160.211639	-376.616852	1237.727417	241.183594	-354.414246	1206.989380	120.733650	-379.036987	1204.765625	203.561432	-357.751282	1174.031250
364	3.6300	61.298302	-362.484589	1017.475464	5.169242	-367.844940	1014.157288	35.624805	-341.819092	971.200378	-18.172716	-346.856506	968.060547	34.475468	-283.826630	866.441040	194.515518	-369.660095	1239.204712	160.122574	-376.538513	1237.750122	241.170425	-354.599548	1206.972778	120.635666	-378.902435	1204.796875	203.544022	-357.878357	1174.021606
365	3.6400	61.277328	-362.485382	1017.474976	5.148509	-367.845184	1014.152588	35.607491	-341.819855	971.197876	-18.189775	-346.856537	968.053955	34.466618	-283.826813	866.438782	194.498978	-369.658051	1239.193359	160.079666	-376.432404	1237.760254	241.190643	-354.760803	1206.932983	120.579208	-378.744110	1204.822388	203.551987	-357.987518	1173.996460
366	3.6500	61.256374	-362.486237	1017.474487	5.127795	-367.845459	1014.147888	35.590191	-341.820648	971.195435	-18.206821	-346.856598	968.047363	34.457771	-283.826996	866.436523	194.528702	-369.630432	1239.162720	160.084946	-376.302673	1237.756958	241.244827	-354.897888	1206.869629	120.566162	-378.566010	1204.841309	203.585754	-358.078491	1173.955566
367	3.6600	61.235439	-362.487122	1017.473999	5.107100	-367.845764	1014.143188	35.572906	-341.821472	971.192932	-18.223852	-346.856689	968.040833	34.448929	-283.827209	866.434265	194.605850	-369.579987	1239.112671	160.140060	-376.153625	1237.739624	241.333252	-355.010895	1206.782593	120.598053	-378.372192	1204.852905	203.645538	-358.151123	1173.898804
368	3.6700	61.214520	-362.488007	1017.473511	5.086424	-367.846100	1014.138489	35.555637	-341.822327	971.190430	-18.240870	-346.856812	968.034241	34.440094	-283.827423	866.432007	194.731064	-369.509521	1239.042603	160.246140	-375.989380	1237.707397	241.455856	-355.100006	1206.671875	120.675941	-378.166656	1204.856445	203.731323	-358.205322	1173.825806
369	3.6800	61.193623	-362.488953	1017.472961	5.065769	-367.846497	1014.133789	35.538380	-341.823212	971.187866	-18.257870	-346.856934	968.027649	34.431259	-283.827667	866.429749	194.904510	-369.421692	1238.952515	160.403717	-375.813995	1237.660034	241.612289	-355.165497	1206.537720	120.800400	-377.953156	1204.851685	203.842865	-358.241119	1173.736816
370	3.6900	61.172745	-362.489929	1017.472412	5.045136	-367.846893	1014.129028	35.521141	-341.824097	971.185364	-18.274855	-346.857117	968.021057	34.422432	-283.827911	866.427490	195.125778	-369.318970	1238.842285	160.612747	-375.631073	1237.597290	241.801804	-355.207764	1206.380615	120.971428	-377.735138	1204.837891	203.979645	-358.258606	1173.631836
371	3.7000	61.151886	-362.490936	1017.471863	5.024525	-367.847351	1014.124268	35.503918	-341.825043	971.182800	-18.291821	-346.857330	968.014465	34.413609	-283.828186	866.425232	195.393906	-369.203552	1238.712524	160.872498	-375.443787	1237.518799	242.023361	-355.227264	1206.201172	121.188469	-377.515564	1204.814819	204.140930	-358.257935	1173.511230
372	3.7100	61.131046	-362.491974	1017.471313	5.003936	-367.847839	1014.119507	35.486710	-341.825989	971.180298	-18.308771	-346.857544	968.007813	34.404789	-283.828461	866.422913	195.707291	-369.077271	1238.563354	161.181549	-375.254669	1237.424927	242.275543	-355.224396	1206.000244	121.450325	-377.296753	1204.782349	204.325745	-358.239288	1173.375488
373	3.7200	61.110233	-362.493042	1017.470703	4.983371	-367.848358	1014.114746	35.469521	-341.826996	971.177734	-18.325703	-346.857819	968.001221	34.395977	-283.828766	866.420654	196.063782	-368.941589	1238.395752	161.537796	-375.065704	1237.315796	242.556656	-355.199677	1205.778931	121.755188	-377.080536	1204.740356	204.532837	-358.202911	1173.225098
374	3.7300	61.089439	-362.494171	1017.470154	4.962831	-367.848907	1014.109985	35.452347	-341.828003	971.175171	-18.342615	-346.858124	967.994629	34.387173	-283.829102	866.418396	196.460571	-368.797485	1238.210571	161.938416	-374.878113	1237.192017	242.864639	-355.153656	1205.538208	122.100609	-376.867950	1204.688965	204.760803	-358.149048	1173.060669
375	3.7400	61.068668	-362.495300	1017.469543	4.942314	-367.849487	1014.105164	35.435196	-341.829071	971.172607	-18.359510	-346.858429	967.988037	34.378372	-283.829437	866.416138	196.894348	-368.645599	1238.008911	162.379929	-374.692444	1237.054321	243.197159	-355.086792	1205.279785	122.483566	-376.659454	1204.628296	205.007980	-358.078033	1172.883057
376	3.7500	61.047924	-362.496490	1017.468872	4.921824	-367.850128	1014.100342	35.418060	-341.830139	971.169983	-18.376385	-346.858795	967.981384	34.369579	-283.829803	866.413879	197.361221	-368.486053	1237.791992	162.858215	-374.508545	1236.903442	243.551590	-354.999695	1205.004883	122.900459	-376.454742	1204.558716	205.272507	-357.990173	1172.692993
377	3.7600	61.027203	-362.497711	1017.468262	4.901359	-367.850800	1014.095581	35.400944	-341.831238	971.167419	-18.393238	-346.859192	967.974792	34.360794	-283.830170	866.411560	197.856873	-368.318665	1237.561523	163.368607	-374.325623	1236.740723	243.925125	-354.892853	1204.715454	123.347176	-376.252960	1204.480469	205.552368	-357.885803	1172.491577
378	3.7700	61.006508	-362.498962	1017.467590	4.880921	-367.851501	1014.090698	35.383850	-341.832397	971.164795	-18.410072	-346.859589	967.968140	34.352016	-283.830566	866.409302	198.376526	-368.142853	1237.319092	163.905914	-374.142365	1236.567017	244.314667	-354.766846	1204.412964	123.819153	-376.052673	1204.394409	205.845413	-357.765350	1172.279785
379	3.7800	60.985840	-362.500244	1017.466919	4.860511	-367.852264	1014.085876	35.366776	-341.833557	971.162231	-18.426884	-346.860046	967.961548	34.343243	-283.830994	866.407043	198.915100	-367.957794	1237.066284	164.464569	-373.956940	1236.384033	244.717041	-354.622284	1204.099365	124.311455	-375.851990	1204.300781	206.149353	-357.629242	1172.058716
380	3.7900	60.965199	-362.501556	1017.466248	4.840129	-367.853027	1014.081055	35.349724	-341.834778	971.159607	-18.443674	-346.860535	967.954895	34.334480	-283.831421	866.404785	199.467239	-367.762360	1236.805176	165.038666	-373.767120	1236.192871	245.128891	-354.459778	1203.776611	124.818855	-375.648651	1204.200562	206.461777	-357.477905	1171.829468
381	3.8000	60.944584	-362.502899	1017.465576	4.819775	-367.853851	1014.076172	35.332695	-341.835999	971.156982	-18.460442	-346.861053	967.948303	34.325722	-283.831879	866.402466	200.027405	-367.555389	1236.537598	165.622070	-373.570435	1235.995117	245.546783	-354.279968	1203.446777	125.335899	-375.440155	1204.094116	206.780258	-357.311890	1171.593384
382	3.8100	60.923996	-362.504303	1017.464844	4.799451	-367.854736	1014.071350	35.315685	-341.837280	971.154358	-18.477188	-346.861603	967.941650	34.316975	-283.832336	866.400208	200.589966	-367.335571	1236.265381	166.208557	-373.364288	1235.792480	245.967270	-354.083618	1203.111572	125.857033	-375.223785	1203.982544	207.102295	-357.131714	1171.351563
383	3.8200	60.903439	-362.505737	1017.464172	4.779157	-367.855621	1014.066467	35.298698	-341.838562	971.151733	-18.493910	-346.862213	967.934998	34.308235	-283.832825	866.397949	201.149307	-367.101624	1235.990601	166.791870	-373.145996	1235.586304	246.386902	-353.871429	1202.773315	126.376663	-374.996918	1203.866333	207.425369	-356.938019	1171.105347
384	3.8300	60.882908	-362.507202	1017.463440	4.758893	-367.856567	1014.061584	35.281738	-341.839905	971.149109	-18.510609	-346.862823	967.928406	34.299507	-283.833344	866.395691	201.699905	-366.852356	1235.715210	167.365860	-372.912964	1235.378174	246.802277	-353.644257	1202.433716	126.889275	-374.756866	1203.746338	207.747040	-356.731445	1170.855835
385	3.8400	60.862408	-362.508728	1017.462646	4.738660	-367.857574	1014.056702	35.264797	-341.841248	971.146423	-18.527281	-346.863464	967.921753	34.290783	-283.833862	866.393372	202.236389	-366.586639	1235.441040	167.924561	-372.662811	1235.169556	247.210068	-353.403046	1202.094849	127.389496	-374.501251	1203.623413	208.064819	-356.512726	1170.604370
386	3.8500	60.841938	-362.510254	1017.461914	4.718459	-367.858582	1014.051758	35.247883	-341.842651	971.143799	-18.543930	-346.864166	967.915100	34.282070	-283.834412	866.391113	202.753632	-366.303680	1235.169922	168.462296	-372.393433	1234.962036	247.607101	-353.148743	1201.758423	127.872200	-374.227905	1203.498047	208.376404	-356.282684	1170.352173
387	3.8600	60.821503	-362.511841	1017.461121	4.698290	-367.859650	1014.046875	35.230995	-341.844086	971.141113	-18.560555	-346.864899	967.908508	34.273369	-283.834991	866.388855	203.246872	-366.002869	1234.903442	168.973770	-372.103027	1234.756836	247.990387	-352.882446	1201.426392	128.332581	-373.935028	1203.371094	208.679489	-356.042206	1170.100464
388	3.8700	60.801094	-362.513489	1017.460388	4.678154	-367.860779	1014.041931	35.214130	-341.845551	971.138489	-18.577152	-346.865631	967.901855	34.264675	-283.835571	866.386597	203.711731	-365.683929	1234.643433	169.454147	-371.790344	1234.555298	248.357101	-352.605286	1201.100464	128.766235	-373.621216	1203.243164	208.971970	-355.792175	1169.850098
389	3.8800	60.780720	-362.515137	1017.459534	4.658052	-367.861938	1014.037048	35.197292	-341.847046	971.135803	-18.593725	-346.866425	967.895203	34.255989	-283.836182	866.384338	204.144257	-365.346924	1234.391113	169.899094	-371.454498	1234.358521	248.704681	-352.318512	1200.781860	129.169189	-373.285614	1203.114868	209.251831	-355.533600	1169.602417
390	3.8900	60.760380	-362.516846	1017.458740	4.637983	-367.863129	1014.032104	35.180481	-341.848572	971.133118	-18.610270	-346.867279	967.888611	34.247318	-283.836823	866.382080	204.541061	-364.992279	1234.147827	170.304886	-371.095306	1234.167725	249.030823	-352.023438	1200.472412	129.538010	-372.927795	1202.986816	209.517258	-355.267578	1169.358398
391	3.9000	60.740074	-362.518585	1017.457947	4.617949	-367.864349	1014.027161	35.163696	-341.850128	971.130432	-18.626787	-346.868134	967.881958	34.238655	-283.837463	866.379822	204.899231	-364.620758	1233.914795	170.668411	-370.713013	1233.983521	249.333496	-351.721466	1200.173218	129.869797	-372.547943	1202.859375	209.766586	-354.995209	1169.118896
392	3.9100	60.719799	-362.520355	1017.457092	4.597950	-367.865631	1014.022217	35.146938	-341.851715	971.127747	-18.643278	-346.869019	967.875305	34.230000	-283.838135	866.377563	205.216476	-364.233582	1233.692871	170.987198	-370.308472	1233.806885	249.610947	-351.414001	1199.885376	130.162247	-372.146729	1202.733154	209.998367	-354.717682	1168.884766
393	3.9200	60.699558	-362.522186	1017.456238	4.577987	-367.866974	1014.017273	35.130207	-341.853363	971.125061	-18.659740	-346.869965	967.868713	34.221359	-283.838837	866.375305	205.491043	-363.832306	1233.482910	171.259445	-369.883179	1233.638428	249.861755	-351.102570	1199.609863	130.413651	-371.725403	1202.608521	210.211319	-354.436157	1168.656860
394	3.9300	60.679356	-362.524048	1017.455383	4.558060	-367.868347	1014.012268	35.113506	-341.855011	971.122314	-18.676174	-346.870941	967.862061	34.212727	-283.839539	866.373047	205.721802	-363.418762	1233.285278	171.484024	-369.439026	1233.478394	250.084808	-350.788696	1199.347656	130.622879	-371.285706	1202.485596	210.404373	-354.151978	1168.435791
395	3.9400	60.659187	-362.525970	1017.454529	4.538170	-367.869751	1014.007324	35.096832	-341.856720	971.119629	-18.692579	-346.871948	967.855469	34.204109	-283.840271	866.370789	205.908188	-362.995239	1233.100464	171.660461	-368.978546	1233.327148	250.279282	-350.473938	1199.099243	130.789413	-370.829834	1202.364868	210.576675	-353.866333	1168.222290
396	3.9500	60.639053	-362.527924	1017.453613	4.518317	-367.871216	1014.002319	35.080189	-341.858459	971.116943	-18.708956	-346.873016	967.848816	34.195503	-283.841034	866.368530	206.050186	-362.564148	1232.928711	171.788940	-368.504639	1233.184937	250.444672	-350.159882	1198.865112	130.913330	-370.360504	1202.246460	210.727570	-353.580597	1168.016724
397	3.9600	60.618958	-362.529907	1017.452698	4.498501	-367.872711	1013.997375	35.063576	-341.860229	971.114197	-18.725302	-346.874084	967.842163	34.186905	-283.841797	866.366272	206.148346	-362.128204	1232.769897	171.870209	-368.020599	1233.051514	250.580765	-349.848083	1198.645630	130.995209	-369.880676	1202.130371	210.856583	-353.295990	1167.819458
398	3.9700	60.598900	-362.531921	1017.451782	4.478724	-367.874268	1013.992371	35.046989	-341.862030	971.111511	-18.741617	-346.875214	967.835571	34.178322	-283.842590	866.364075	206.203674	-361.690308	1232.623901	171.905609	-367.530060	1232.926880	250.687637	-349.540039	1198.441040	131.036163	-369.393768	1202.016846	210.963455	-353.013885	1167.630981
