Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
954	9.5300	-36.140514	-337.879913	1011.000793	20.305132	-341.303833	1014.159119	-55.670242	-310.975037	966.261658	-1.729279	-314.170868	969.466797	6.986722	-250.282837	868.140686	204.298660	-457.359192	1274.525024	215.055267	-479.120789	1249.035645	169.814621	-411.283142	1285.940918	206.968842	-491.115875	1199.099365	163.847931	-421.003357	1236.567749
955	9.5400	-36.141579	-337.879700	1011.001221	20.304121	-341.304047	1014.159180	-55.671108	-310.974762	966.261963	-1.730277	-314.169312	969.468262	6.986935	-250.278061	868.143616	204.313782	-457.336212	1274.654175	215.091980	-479.097595	1249.162720	169.815857	-411.260620	1286.061768	207.018936	-491.092957	1199.220459	163.903015	-420.968811	1236.680054
956	9.5500	-36.142612	-337.879547	1011.001587	20.303133	-341.304321	1014.159180	-55.671955	-310.974518	966.262207	-1.731246	-314.167786	969.469604	6.987156	-250.273346	868.146545	204.333740	-457.314362	1274.778320	215.130234	-479.075470	1249.286499	169.826508	-411.239258	1286.176636	207.069153	-491.071228	1199.339844	163.959946	-420.934357	1236.789063
957	9.5600	-36.143616	-337.879425	1011.001953	20.302168	-341.304626	1014.159180	-55.672775	-310.974335	966.262451	-1.732187	-314.166290	969.471008	6.987385	-250.268692	868.149353	204.358856	-457.293518	1274.897461	215.170212	-479.054443	1249.406982	169.847031	-411.218903	1286.285278	207.119553	-491.050751	1199.457520	164.018799	-420.899994	1236.894897
958	9.5700	-36.144596	-337.879333	1011.002258	20.301226	-341.304993	1014.159119	-55.673573	-310.974152	966.262634	-1.733100	-314.164856	969.472290	6.987621	-250.264114	868.152100	204.389420	-457.273621	1275.011230	215.212051	-479.034515	1249.524048	169.877716	-411.199371	1286.387695	207.170120	-491.031525	1199.573486	164.079636	-420.865784	1236.997681
959	9.5800	-36.145546	-337.879272	1011.002502	20.300306	-341.305389	1014.158997	-55.674351	-310.973999	966.262817	-1.733985	-314.163422	969.473572	6.987864	-250.259598	868.154846	204.425644	-457.254547	1275.119873	215.255875	-479.015625	1249.637695	169.918808	-411.180420	1286.483765	207.220917	-491.013611	1199.687500	164.142517	-420.831787	1237.097168
960	9.5900	-36.146469	-337.879272	1011.002747	20.299410	-341.305817	1014.158875	-55.675102	-310.973907	966.262939	-1.734842	-314.162048	969.474792	6.988114	-250.255157	868.157471	204.467682	-457.236145	1275.223145	215.301804	-478.997833	1249.747803	169.970383	-411.161835	1286.573608	207.271927	-490.997040	1199.799805	164.207474	-420.798035	1237.193726
961	9.6000	-36.147366	-337.879272	1011.002930	20.298534	-341.306305	1014.158691	-55.675831	-310.973816	966.263062	-1.735672	-314.160706	969.476013	6.988371	-250.250778	868.160095	204.515625	-457.218323	1275.321289	215.349915	-478.981049	1249.854370	170.032471	-411.143341	1286.657104	207.323166	-490.981873	1199.910278	164.274521	-420.764557	1237.287109
962	9.6100	-36.148232	-337.879333	1011.003113	20.297682	-341.306793	1014.158508	-55.676537	-310.973785	966.263123	-1.736474	-314.159363	969.477173	6.988635	-250.246475	868.162659	204.569534	-457.200836	1275.414185	215.400253	-478.965240	1249.957520	170.104996	-411.124695	1286.734375	207.374634	-490.968109	1200.018921	164.343643	-420.731384	1237.377563
963	9.6200	-36.149075	-337.879395	1011.003235	20.296850	-341.307343	1014.158264	-55.677223	-310.973755	966.263123	-1.737249	-314.158081	969.478271	6.988905	-250.242233	868.165100	204.629395	-457.183624	1275.501953	215.452835	-478.950409	1250.057251	170.187775	-411.105591	1286.805542	207.426346	-490.955780	1200.125854	164.414841	-420.698578	1237.465210
964	9.6300	-36.149891	-337.879517	1011.003296	20.296040	-341.307922	1014.157959	-55.677887	-310.973785	966.263123	-1.737997	-314.156830	969.479370	6.989182	-250.238068	868.167542	204.695145	-457.166412	1275.584595	215.507706	-478.936493	1250.153687	170.280563	-411.085724	1286.870728	207.478287	-490.944916	1200.230957	164.488052	-420.666107	1237.549927
965	9.6400	-36.150677	-337.879669	1011.003357	20.295252	-341.308533	1014.157654	-55.678528	-310.973816	966.263123	-1.738718	-314.155579	969.480408	6.989466	-250.233963	868.169922	204.766663	-457.149078	1275.662476	215.564835	-478.923431	1250.246704	170.383011	-411.064850	1286.929932	207.530441	-490.935516	1200.334473	164.563248	-420.634064	1237.632080
966	9.6500	-36.151443	-337.879822	1011.003357	20.294485	-341.309204	1014.157349	-55.679146	-310.973877	966.263062	-1.739412	-314.154388	969.481384	6.989755	-250.229919	868.172241	204.843811	-457.131439	1275.735474	215.624176	-478.911163	1250.336548	170.494751	-411.042572	1286.983521	207.582779	-490.927612	1200.436279	164.640366	-420.602417	1237.711670
967	9.6600	-36.152180	-337.880035	1011.003296	20.293739	-341.309875	1014.156982	-55.679745	-310.973969	966.262939	-1.740080	-314.153198	969.482361	6.990050	-250.225952	868.174500	204.926376	-457.113281	1275.803955	215.685699	-478.899628	1250.423340	170.615265	-411.018646	1287.031494	207.635315	-490.921204	1200.536499	164.719315	-420.571228	1237.788818
968	9.6700	-36.152893	-337.880280	1011.003235	20.293015	-341.310608	1014.156555	-55.680321	-310.974091	966.262878	-1.740721	-314.152069	969.483276	6.990351	-250.222046	868.176758	205.014114	-457.094452	1275.868042	215.749329	-478.888824	1250.507202	170.744049	-410.992767	1287.074219	207.687988	-490.916290	1200.635132	164.800018	-420.540558	1237.863647
969	9.6800	-36.153580	-337.880524	1011.003174	20.292309	-341.311340	1014.156128	-55.680878	-310.974243	966.262695	-1.741336	-314.150940	969.484131	6.990657	-250.218201	868.178894	205.106766	-457.074799	1275.928101	215.814957	-478.878632	1250.588135	170.880508	-410.964661	1287.111938	207.740799	-490.912933	1200.732422	164.882339	-420.510376	1237.936401
970	9.6900	-36.154240	-337.880829	1011.003052	20.291626	-341.312134	1014.155640	-55.681412	-310.974426	966.262512	-1.741925	-314.149872	969.484985	6.990969	-250.214417	868.181030	205.203995	-457.054138	1275.984253	215.882492	-478.869049	1250.666382	171.024002	-410.934021	1287.144897	207.793686	-490.911102	1200.828247	164.966187	-420.480774	1238.007202
971	9.7000	-36.154877	-337.881134	1011.002869	20.290960	-341.312927	1014.155151	-55.681927	-310.974609	966.262329	-1.742488	-314.148804	969.485840	6.991286	-250.210709	868.183044	205.305466	-457.032318	1276.036743	215.951813	-478.859985	1250.742188	171.173828	-410.900604	1287.173462	207.846619	-490.910828	1200.922729	165.051437	-420.451782	1238.076294
972	9.7100	-36.155491	-337.881500	1011.002686	20.290318	-341.313782	1014.154602	-55.682423	-310.974854	966.262085	-1.743026	-314.147766	969.486572	6.991609	-250.207062	868.185059	205.410828	-457.009247	1276.086060	216.022781	-478.851440	1250.815674	171.329315	-410.864258	1287.198120	207.899582	-490.912109	1201.016113	165.137939	-420.423431	1238.143677
973	9.7200	-36.156082	-337.881866	1011.002441	20.289692	-341.314667	1014.154053	-55.682899	-310.975098	966.261841	-1.743538	-314.146759	969.487366	6.991936	-250.203491	868.187012	205.519653	-456.984772	1276.132324	216.095276	-478.843384	1250.887085	171.489670	-410.824738	1287.219116	207.952499	-490.915009	1201.108398	165.225571	-420.395813	1238.209717
974	9.7300	-36.156647	-337.882263	1011.002197	20.289087	-341.315552	1014.153442	-55.683353	-310.975372	966.261597	-1.744025	-314.145782	969.488037	6.992268	-250.199966	868.188965	205.631561	-456.958893	1276.175903	216.169128	-478.835754	1250.956543	171.654144	-410.781982	1287.236938	208.005356	-490.919495	1201.199585	165.314148	-420.368958	1238.274536
975	9.7400	-36.157188	-337.882690	1011.001892	20.288504	-341.316498	1014.152832	-55.683788	-310.975677	966.261292	-1.744486	-314.144836	969.488708	6.992605	-250.196518	868.190796	205.746124	-456.931549	1276.217407	216.244171	-478.828583	1251.024292	171.821945	-410.735870	1287.251953	208.058090	-490.925629	1201.290039	165.403549	-420.342957	1238.338379
976	9.7500	-36.157707	-337.883148	1011.001587	20.287937	-341.317444	1014.152222	-55.684204	-310.975983	966.260925	-1.744923	-314.143921	969.489380	6.992947	-250.193130	868.192566	205.862869	-456.902679	1276.256836	216.320236	-478.821869	1251.090576	171.992264	-410.686401	1287.264771	208.110657	-490.933441	1201.379639	165.493591	-420.317871	1238.401611
977	9.7600	-36.158203	-337.883636	1011.001221	20.287390	-341.318420	1014.151550	-55.684605	-310.976318	966.260559	-1.745335	-314.143005	969.489990	6.993293	-250.189804	868.194336	205.981384	-456.872406	1276.294922	216.397156	-478.815613	1251.155640	172.164291	-410.633636	1287.276001	208.163010	-490.942932	1201.468628	165.584122	-420.293854	1238.464111
978	9.7700	-36.158676	-337.884125	1011.000854	20.286861	-341.319427	1014.150818	-55.684982	-310.976685	966.260193	-1.745723	-314.142120	969.490540	6.993643	-250.186539	868.196045	206.101166	-456.840729	1276.331909	216.474731	-478.809875	1251.219849	172.337204	-410.577667	1287.285889	208.215103	-490.954163	1201.557129	165.674988	-420.270935	1238.526367
979	9.7800	-36.159126	-337.884674	1011.000488	20.286350	-341.320465	1014.150085	-55.685341	-310.977081	966.259827	-1.746086	-314.141296	969.491089	6.993998	-250.183350	868.197693	206.221802	-456.807800	1276.368164	216.552811	-478.804718	1251.283203	172.510223	-410.518707	1287.295288	208.266876	-490.967163	1201.645264	165.765991	-420.249268	1238.588623
980	9.7900	-36.159554	-337.885223	1011.000061	20.285858	-341.321533	1014.149353	-55.685684	-310.977509	966.259399	-1.746426	-314.140442	969.491638	6.994356	-250.180206	868.199280	206.342789	-456.773804	1276.404175	216.631180	-478.800201	1251.346191	172.682510	-410.456970	1287.304810	208.318298	-490.981995	1201.733032	165.856979	-420.229004	1238.651001
981	9.8000	-36.159962	-337.885773	1010.999573	20.285385	-341.322632	1014.148621	-55.686008	-310.977936	966.258911	-1.746742	-314.139648	969.492126	6.994718	-250.177139	868.200867	206.463684	-456.738922	1276.440430	216.709671	-478.796448	1251.408813	172.853287	-410.392822	1287.314819	208.369308	-490.998749	1201.820801	165.947800	-420.210236	1238.713745
982	9.8100	-36.160347	-337.886383	1010.999084	20.284929	-341.323730	1014.147827	-55.686314	-310.978394	966.258484	-1.747034	-314.138855	969.492554	6.995084	-250.174118	868.202393	206.584045	-456.703400	1276.477295	216.788101	-478.793518	1251.471680	173.021774	-410.326691	1287.326050	208.419861	-491.017426	1201.908569	166.038269	-420.193176	1238.777222
983	9.8200	-36.160709	-337.886993	1010.998596	20.284491	-341.324860	1014.146973	-55.686600	-310.978851	966.257935	-1.747303	-314.138092	969.492981	6.995453	-250.171173	868.203857	206.703430	-456.667572	1276.515259	216.866257	-478.791626	1251.534790	173.187241	-410.259033	1287.339355	208.469910	-491.038147	1201.996460	166.128265	-420.177917	1238.841553
984	9.8300	-36.161053	-337.887634	1010.998047	20.284069	-341.326019	1014.146118	-55.686871	-310.979340	966.257446	-1.747548	-314.137360	969.493347	6.995826	-250.168274	868.205261	206.821381	-456.631744	1276.554688	216.943985	-478.790863	1251.598389	173.348969	-410.190369	1287.355103	208.519424	-491.060944	1202.084595	166.217590	-420.164673	1238.906860
985	9.8400	-36.161373	-337.888306	1010.997498	20.283665	-341.327209	1014.145264	-55.687126	-310.979858	966.256897	-1.747771	-314.136658	969.493713	6.996202	-250.165436	868.206604	206.937515	-456.596283	1276.596069	217.021103	-478.791443	1251.662964	173.506241	-410.121368	1287.374023	208.568344	-491.085938	1202.173218	166.306122	-420.153625	1238.973633
986	9.8500	-36.161674	-337.888977	1010.996948	20.283278	-341.328400	1014.144409	-55.687363	-310.980408	966.256348	-1.747971	-314.135956	969.494080	6.996582	-250.162674	868.207947	207.051422	-456.561646	1276.639893	217.097427	-478.793579	1251.728638	173.658447	-410.052643	1287.396851	208.616638	-491.113190	1202.262329	166.393738	-420.144928	1239.041992
987	9.8600	-36.161957	-337.889679	1010.996338	20.282907	-341.329620	1014.143494	-55.687580	-310.980957	966.255798	-1.748149	-314.135284	969.494385	6.996964	-250.159958	868.209229	207.162750	-456.528259	1276.686401	217.172821	-478.797424	1251.795532	173.804993	-409.984924	1287.424194	208.664276	-491.142792	1202.352173	166.480270	-420.138824	1239.112061
988	9.8700	-36.162220	-337.890381	1010.995728	20.282553	-341.330841	1014.142578	-55.687786	-310.981506	966.255188	-1.748304	-314.134613	969.494629	6.997349	-250.157303	868.210449	207.271133	-456.496613	1276.736206	217.247116	-478.803253	1251.864014	173.945313	-409.918976	1287.456543	208.711212	-491.174835	1202.442871	166.565628	-420.135468	1239.184082
989	9.8800	-36.162460	-337.891144	1010.995056	20.282215	-341.332123	1014.141663	-55.687973	-310.982086	966.254578	-1.748438	-314.134003	969.494873	6.997737	-250.154709	868.211670	207.376282	-456.467163	1276.789429	217.320160	-478.811279	1251.934326	174.078949	-409.855530	1287.494507	208.757431	-491.209442	1202.534424	166.649689	-420.135101	1239.258301
990	9.8900	-36.162682	-337.891876	1010.994385	20.281895	-341.333405	1014.140686	-55.688141	-310.982697	966.253967	-1.748549	-314.133392	969.495117	6.998128	-250.152176	868.212830	207.477905	-456.440399	1276.846558	217.391846	-478.821716	1252.006714	174.205490	-409.795441	1287.538696	208.802887	-491.246704	1202.626953	166.732361	-420.137909	1239.334961
991	9.9000	-36.162884	-337.892670	1010.993713	20.281588	-341.334686	1014.139709	-55.688297	-310.983307	966.253296	-1.748639	-314.132782	969.495300	6.998521	-250.149704	868.213928	207.575775	-456.416901	1276.907959	217.462051	-478.834869	1252.081177	174.324585	-409.739471	1287.589478	208.847580	-491.286713	1202.720703	166.813568	-420.144104	1239.414185
992	9.9100	-36.163071	-337.893463	1010.992981	20.281298	-341.335999	1014.138672	-55.688438	-310.983948	966.252625	-1.748708	-314.132233	969.495483	6.998917	-250.147278	868.214966	207.669708	-456.397156	1276.973755	217.530670	-478.850952	1252.158203	174.435989	-409.688416	1287.647461	208.891464	-491.329559	1202.815796	166.893219	-420.153900	1239.495972
993	9.9200	-36.163235	-337.894257	1010.992249	20.281023	-341.337341	1014.137695	-55.688560	-310.984619	966.251953	-1.748756	-314.131653	969.495605	6.999315	-250.144913	868.216003	207.759537	-456.381622	1277.044434	217.597641	-478.870239	1252.237671	174.539536	-409.643097	1287.712891	208.934555	-491.375397	1202.912109	166.971252	-420.167450	1239.580688
994	9.9300	-36.163383	-337.895081	1010.991455	20.280764	-341.338684	1014.136658	-55.688671	-310.985291	966.251282	-1.748784	-314.131134	969.495728	6.999714	-250.142609	868.216980	207.845169	-456.370880	1277.119873	217.662857	-478.892975	1252.319824	174.635101	-409.604187	1287.786133	208.976837	-491.424286	1203.009888	167.047653	-420.184998	1239.668457
995	9.9400	-36.163513	-337.895935	1010.990723	20.280518	-341.340057	1014.135620	-55.688766	-310.985962	966.250549	-1.748790	-314.130615	969.495850	7.000116	-250.140366	868.217896	207.926544	-456.365326	1277.200562	217.726318	-478.919373	1252.404785	174.722717	-409.572479	1287.867432	209.018295	-491.476318	1203.109253	167.122391	-420.206696	1239.759155
996	9.9500	-36.163624	-337.896790	1010.989929	20.280287	-341.341431	1014.134521	-55.688847	-310.986664	966.249817	-1.748777	-314.130127	969.495911	7.000520	-250.138168	868.218811	208.003632	-456.365479	1277.286499	217.787949	-478.949738	1252.492798	174.802460	-409.548584	1287.957031	209.058945	-491.531616	1203.210205	167.195419	-420.232727	1239.853027
997	9.9600	-36.163719	-337.897675	1010.989075	20.280071	-341.342834	1014.133484	-55.688911	-310.987366	966.249084	-1.748743	-314.129639	969.495972	7.000926	-250.136032	868.219666	208.076508	-456.371735	1277.377686	217.847763	-478.984222	1252.583740	174.874496	-409.533112	1288.054810	209.098770	-491.590271	1203.312866	167.266769	-420.263245	1239.950195
998	9.9700	-36.163799	-337.898560	1010.988281	20.279869	-341.344238	1014.132385	-55.688961	-310.988098	966.248291	-1.748690	-314.129181	969.495972	7.001333	-250.133942	868.220459	208.145233	-456.384491	1277.474243	217.905777	-479.023071	1252.677734	174.939087	-409.526642	1288.161011	209.137802	-491.652344	1203.417236	167.336456	-420.298401	1240.050537
999	9.9800	-36.163857	-337.899475	1010.987427	20.279682	-341.345642	1014.131287	-55.688999	-310.988831	966.247559	-1.748617	-314.128723	969.495972	7.001741	-250.131912	868.221252	208.209946	-456.404053	1277.576050	217.961975	-479.066498	1252.774902	174.996597	-409.529572	1288.275391	209.176025	-491.717957	1203.523438	167.404480	-420.338318	1240.154297
1000	9.9900	-36.163902	-337.900391	1010.986572	20.279509	-341.347076	1014.130127	-55.689022	-310.989594	966.246765	-1.748525	-314.128296	969.495911	7.002151	-250.129929	868.221985	208.270798	-456.430786	1277.683228	218.016434	-479.114685	1252.875122	175.047424	-409.542297	1288.397949	209.213486	-491.787170	1203.631348	167.470901	-420.383179	1240.261353
1001	10.0000	-36.163929	-337.901306	1010.985718	20.279348	-341.348541	1014.129028	-55.689034	-310.990356	966.245911	-1.748414	-314.127869	969.495911	7.002563	-250.128006	868.222717	208.328018	-456.464905	1277.795532	218.069168	-479.167725	1252.978516	175.092056	-409.565125	1288.528442	209.250183	-491.860046	1203.741089	167.535751	-420.432983	1240.371704
1002	10.0100	-36.163940	-337.902252	1010.984802	20.279200	-341.350006	1014.127869	-55.689030	-310.991150	966.245117	-1.748284	-314.127472	969.495789	7.002975	-250.126144	868.223328	208.381836	-456.506653	1277.912964	218.120270	-479.225861	1253.084961	175.131042	-409.598267	1288.666504	209.286133	-491.936615	1203.852783	167.599106	-420.487915	1240.485229
1003	10.0200	-36.163937	-337.903198	1010.983887	20.279066	-341.351471	1014.126709	-55.689014	-310.991943	966.244263	-1.748136	-314.127106	969.495728	7.003389	-250.124329	868.223999	208.432510	-456.556152	1278.035278	218.169800	-479.289124	1253.194580	175.164978	-409.641846	1288.811890	209.321381	-492.016998	1203.966431	167.661026	-420.547974	1240.602173
1004	10.0300	-36.163918	-337.904175	1010.982971	20.278944	-341.352966	1014.125549	-55.688984	-310.992737	966.243469	-1.747970	-314.126740	969.495605	7.003804	-250.122559	868.224548	208.480362	-456.613495	1278.162231	218.217850	-479.357666	1253.307129	175.194519	-409.695892	1288.964233	209.355927	-492.101196	1204.081909	167.721573	-420.613251	1240.722168
